genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3049		VBIEscCol309924_3049		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3049		VBIEscCol309924_3049		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3049		VBIEscCol309924_3049		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3049		VBIEscCol309924_3049		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3049		VBIEscCol309924_3049		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3049		VBIEscCol309924_3049		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3049		VBIEscCol309924_3049		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3049		VBIEscCol309924_3049		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3049		VBIEscCol309924_3049		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3052		VBIEscCol309924_3052		Xanthine dehydrogenase, molybdenum binding subunit (EC 1.17.1.4)	1.17.1.4	Xanthine dehydrogenase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3053		VBIEscCol309924_3053		Xanthine dehydrogenase, FAD binding subunit (EC 1.17.1.4)	1.17.1.4	Xanthine dehydrogenase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3054		VBIEscCol309924_3054		Xanthine dehydrogenase iron-sulfur subunit (EC 1.17.1.4)	1.17.1.4	Xanthine dehydrogenase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3067		VBIEscCol309924_3067		Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	00231	Puromycin biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3067		VBIEscCol309924_3067		Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	00592	alpha-Linolenic acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3067		VBIEscCol309924_3067		Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	00633	Trinitrotoluene degradation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3067		VBIEscCol309924_3067		Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	00780	Biotin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3067		VBIEscCol309924_3067		Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	00860	Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3067		VBIEscCol309924_3067		Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	00950	Isoquinoline alkaloid biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3067		VBIEscCol309924_3067		Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	00981	Insect hormone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3067		VBIEscCol309924_3067		Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	1.-.-.-	Oxidoreductases.	01057	Biosynthesis of type II polyketide products
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3069		VBIEscCol309924_3069		Guanine deaminase (EC 3.5.4.3)	3.5.4.3	Guanine deaminase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3071		VBIEscCol309924_3071		Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	6.3.4.10	Biotin--[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase	00780	Biotin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3071		VBIEscCol309924_3071		Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	6.3.4.11	Biotin--[methylcrotonoyl-CoA-carboxylase] ligase	00780	Biotin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3071		VBIEscCol309924_3071		Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase	00780	Biotin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3071		VBIEscCol309924_3071		Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	6.3.4.9	Biotin--[methylmalonyl-CoA-carboxytransferase] ligase	00780	Biotin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3072		VBIEscCol309924_3072		Pantothenate kinase (EC 2.7.1.33)	2.7.1.33	Pantothenate kinase	00770	Pantothenate and CoA biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3082		VBIEscCol309924_3082		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3082		VBIEscCol309924_3082		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3083		VBIEscCol309924_3083		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3083		VBIEscCol309924_3083		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3087		VBIEscCol309924_3087		Sulfur carrier protein ThiS adenylyltransferase (EC 2.7.7.73)	2.7.7.73	Sulfur carrier protein ThiS adenylyltransferase	00730	Thiamine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3088		VBIEscCol309924_3088		Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)	2.5.1.3	Thiamine-phosphate diphosphorylase	00730	Thiamine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3091		VBIEscCol309924_3091		NADH pyrophosphatase (EC 3.6.1.22), decaps 5'-NAD modified RNA	3.6.1.22	NAD(+) diphosphatase	00760	Nicotinate and nicotinamide metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3092		VBIEscCol309924_3092		Uroporphyrinogen III decarboxylase (EC 4.1.1.37)	4.1.1.37	Uroporphyrinogen decarboxylase	00860	Porphyrin and chlorophyll metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3101		VBIEscCol309924_3101		Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	6.3.4.13	Phosphoribosylamine--glycine ligase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3102		VBIEscCol309924_3102		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3102		VBIEscCol309924_3102		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase	00670	One carbon pool by folate
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3102		VBIEscCol309924_3102		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	3.5.4.10	IMP cyclohydrolase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3112		VBIEscCol309924_3112		N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	3.5.1.18	Succinyl-diaminopimelate desuccinylase	00300	Lysine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3117		VBIEscCol309924_3117		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3119		VBIEscCol309924_3119		4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	00300	Lysine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3121		VBIEscCol309924_3121		Thiol peroxidase, Bcp-type (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3127		VBIEscCol309924_3127		Uracil phosphoribosyltransferase (EC 2.4.2.9)	2.4.2.9	Uracil phosphoribosyltransferase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3129		VBIEscCol309924_3129		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3130		VBIEscCol309924_3130		Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3130		VBIEscCol309924_3130		Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	2.1.2.2	Phosphoribosylglycinamide formyltransferase	00670	One carbon pool by folate
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3131		VBIEscCol309924_3131		Polyphosphate kinase (EC 2.7.4.1)	2.7.4.1	Polyphosphate kinase	00190	Oxidative phosphorylation
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3132		VBIEscCol309924_3132		Exopolyphosphatase (EC 3.6.1.11)	3.6.1.11	Exopolyphosphatase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3139		VBIEscCol309924_3139		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3139		VBIEscCol309924_3139		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00983	Drug metabolism - other enzymes
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3140		VBIEscCol309924_3140		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3140		VBIEscCol309924_3140		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	1.1.1.205	IMP dehydrogenase	00983	Drug metabolism - other enzymes
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3146		VBIEscCol309924_3146		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	00260	Glycine, serine and threonine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3146		VBIEscCol309924_3146		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	1.1.1.95	Phosphoglycerate dehydrogenase	00680	Methane metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3148		VBIEscCol309924_3148		Cystathionine beta-lyase MalY (EC 4.4.1.8) @ Maltose regulon modulator	4.4.1.8	Cystathionine beta-lyase	00270	Cysteine and methionine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3148		VBIEscCol309924_3148		Cystathionine beta-lyase MalY (EC 4.4.1.8) @ Maltose regulon modulator	4.4.1.8	Cystathionine beta-lyase	00450	Selenoamino acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3148		VBIEscCol309924_3148		Cystathionine beta-lyase MalY (EC 4.4.1.8) @ Maltose regulon modulator	4.4.1.8	Cystathionine beta-lyase	00920	Sulfur metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3153		VBIEscCol309924_3153		N-acetylglutamate synthase (EC 2.3.1.1)	2.3.1.1	Amino-acid N-acetyltransferase	00330	Arginine and proline metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3162		VBIEscCol309924_3162		Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3162		VBIEscCol309924_3162		Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00670	One carbon pool by folate
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3171		VBIEscCol309924_3171		2-acylglycerophosphoethanolamine acyltransferase (EC 2.3.1.40) / Acyl-[acyl-carrier-protein] synthetase (EC 6.2.1.20)	2.3.1.40	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase	00564	Glycerophospholipid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3171		VBIEscCol309924_3171		2-acylglycerophosphoethanolamine acyltransferase (EC 2.3.1.40) / Acyl-[acyl-carrier-protein] synthetase (EC 6.2.1.20)	6.2.1.20	Long-chain-fatty-acid--[acyl-carrier-protein] ligase	00071	Fatty acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3172		VBIEscCol309924_3172		3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	4.2.1.33	3-isopropylmalate dehydratase	00290	Valine, leucine and isoleucine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3173		VBIEscCol309924_3173		3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	4.2.1.33	3-isopropylmalate dehydratase	00290	Valine, leucine and isoleucine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3174		VBIEscCol309924_3174		3-isopropylmalate dehydrogenase (EC 1.1.1.85)	1.1.1.85	3-isopropylmalate dehydrogenase	00290	Valine, leucine and isoleucine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3175		VBIEscCol309924_3175		2-isopropylmalate synthase (EC 2.3.3.13)	2.3.3.13	2-isopropylmalate synthase	00290	Valine, leucine and isoleucine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3175		VBIEscCol309924_3175		2-isopropylmalate synthase (EC 2.3.3.13)	2.3.3.13	2-isopropylmalate synthase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3178		VBIEscCol309924_3178		Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00290	Valine, leucine and isoleucine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3178		VBIEscCol309924_3178		Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3178		VBIEscCol309924_3178		Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00660	C5-Branched dibasic acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3178		VBIEscCol309924_3178		Acetolactate synthase large subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00770	Pantothenate and CoA biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3179		VBIEscCol309924_3179		Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00290	Valine, leucine and isoleucine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3179		VBIEscCol309924_3179		Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00650	Butanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3179		VBIEscCol309924_3179		Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00660	C5-Branched dibasic acid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3179		VBIEscCol309924_3179		Acetolactate synthase small subunit (EC 2.2.1.6)	2.2.1.6	Acetolactate synthase	00770	Pantothenate and CoA biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3185		VBIEscCol309924_3185		Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3186		VBIEscCol309924_3186		UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00300	Lysine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3186		VBIEscCol309924_3186		UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3187		VBIEscCol309924_3187		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00300	Lysine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3187		VBIEscCol309924_3187		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3188		VBIEscCol309924_3188		Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3189		VBIEscCol309924_3189		UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	00471	D-Glutamine and D-glutamate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3189		VBIEscCol309924_3189		UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	6.3.2.9	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3190		VBIEscCol309924_3190		Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)	2.4.1.129	Peptidoglycan glycosyltransferase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3191		VBIEscCol309924_3191		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	2.4.1.227	Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3192		VBIEscCol309924_3192		UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	00471	D-Glutamine and D-glutamate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3192		VBIEscCol309924_3192		UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3193		VBIEscCol309924_3193		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00473	D-Alanine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3193		VBIEscCol309924_3193		D-alanine--D-alanine ligase (EC 6.3.2.4)	6.3.2.4	D-alanine--D-alanine ligase	00550	Peptidoglycan biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3197		VBIEscCol309924_3197		UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase (EC 3.5.1.108)	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase	00540	Lipopolysaccharide biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3200		VBIEscCol309924_3200		Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	3.6.1.-	In phosphorous-containing anhydrides	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3200		VBIEscCol309924_3200		Mutator MutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	3.6.1.-	In phosphorous-containing anhydrides	00790	Folate biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3204		VBIEscCol309924_3204		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	00300	Lysine biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3209		VBIEscCol309924_3209		Uridylate kinase (EC 2.7.4.22)	2.7.4.22	UMP kinase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3211		VBIEscCol309924_3211		1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3212		VBIEscCol309924_3212		Undecaprenyl diphosphate synthase (EC 2.5.1.31)	2.5.1.31	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	00900	Terpenoid backbone biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3213		VBIEscCol309924_3213		Phosphatidate cytidylyltransferase (EC 2.7.7.41)	2.7.7.41	Phosphatidate cytidylyltransferase	00564	Glycerophospholipid metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3213		VBIEscCol309924_3213		Phosphatidate cytidylyltransferase (EC 2.7.7.41)	2.7.7.41	Phosphatidate cytidylyltransferase	04070	Phosphatidylinositol signaling system
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3217		VBIEscCol309924_3217		UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	00540	Lipopolysaccharide biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3218		VBIEscCol309924_3218		3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	00061	Fatty acid biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3218		VBIEscCol309924_3218		3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase	00780	Biotin metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3219		VBIEscCol309924_3219		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (EC 2.3.1.129)	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	00540	Lipopolysaccharide biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3220		VBIEscCol309924_3220		Lipid-A-disaccharide synthase (EC 2.4.1.182)	2.4.1.182	Lipid-A-disaccharide synthase	00540	Lipopolysaccharide biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3222		VBIEscCol309924_3222		DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3222		VBIEscCol309924_3222		DNA polymerase III alpha subunit (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3223		VBIEscCol309924_3223		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00061	Fatty acid biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3223		VBIEscCol309924_3223		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00253	Tetracycline biosynthesis
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3223		VBIEscCol309924_3223		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00620	Pyruvate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3223		VBIEscCol309924_3223		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00640	Propanoate metabolism
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3223		VBIEscCol309924_3223		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	6.4.1.2	Acetyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
562.2283	Escherichia coli GSK2023	fig|562.2283.peg.3224		VBIEscCol309924_3224		Lysine decarboxylase 2, constitutive (EC 4.1.1.18)	4.1.1.18	Lysine decarboxylase	00310	Lysine degradation
