genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3551				3691780	3692079	+	300		Mobile element protein	FIG01306568	PLF_561_00004457	PGF_00022075			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3552				3692076	3692927	+	852		Putative transposase InsK for insertion sequence element IS150	FIG01306568	PLF_561_00009870	PGF_07304485			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3553				3693206	3695275	-	2070		Glycyl-tRNA synthetase beta chain (EC 6.1.1.14)	FIG00000448	PLF_561_00000852	PGF_00009969	GO:0004820|glycine-tRNA ligase activity	6.1.1.14|Glycine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3554				3695285	3696196	-	912		Glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)	FIG00000458	PLF_561_00002098	PGF_00009967	GO:0004820|glycine-tRNA ligase activity	6.1.1.14|Glycine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3555				3696291	3696590	-	300		Uncharacterized lipoprotein YsaB precursor	FIG01046739	PLF_561_00002855	PGF_00064784			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3556				3696816	3697760	+	945		Inner membrane protein YiaH	FIG01222345	PLF_561_00000723	PGF_00014160			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3557				3697802	3698239	-	438		Inner membrane protein YiaA	FIG00732893	PLF_561_00001194	PGF_00014157			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3558				3698285	3698626	-	342		Inner membrane protein YiaB	FIG00510246	PLF_561_00002307	PGF_00014158			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3559				3698795	3700249	-	1455		Xylulose kinase (EC 2.7.1.17)	FIG00000793	PLF_561_00000422	PGF_07639199	GO:0004856|xylulokinase activity	2.7.1.17|Xylulokinase	00040|Pentose and glucuronate interconversions
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3560				3700321	3701643	-	1323		Xylose isomerase (EC 5.3.1.5)	FIG00019456	PLF_561_00001046	PGF_00067063	GO:0009045|xylose isomerase activity	5.3.1.5|Xylose isomerase	00040|Pentose and glucuronate interconversions;00051|Fructose and mannose metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3561				3702009	3702311	+	303		D-xylose ABC transporter, substrate-binding protein XylF	FIG00018530	PLF_561_00000946	PGF_01138219			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3562				3702322	3702825	-	504		IS1 protein InsB	FIG01306568	PLF_561_00000001	PGF_06495825			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3563				3703128	3703778	+	651		D-xylose ABC transporter, substrate-binding protein XylF	FIG00018530	PLF_561_00000946	PGF_01138219			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3564				3703856	3705397	+	1542		D-xylose ABC transporter, ATP-binding protein XylG	FIG00209992	PLF_561_00000432	PGF_10029881			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3565				3705375	3706556	+	1182		D-xylose ABC transporter, permease protein XylH		PLF_561_00002368	PGF_06255546			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3566				3706634	3707812	+	1179		Xylose activator XylR (AraC family)	FIG00002214	PLF_561_00001236	PGF_00067060			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3567				3708008	3708580	-	573		BAX protein	FIG00731624	PLF_561_00000994	PGF_00070142			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3568				3709152	3711182	+	2031		Periplasmic alpha-amylase (EC 3.2.1.1)	FIG00002491	PLF_561_00000367	PGF_03006136	GO:0004556|alpha-amylase activity	3.2.1.1|Alpha-amylase	00500|Starch and sucrose metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3569				3711360	3712613	+	1254		Valine--pyruvate aminotransferase (EC 2.6.1.66)	FIG00132736	PLF_561_00001235	PGF_00066449	GO:0009042|valine-pyruvate transaminase activity	2.6.1.66|Valine--pyruvate transaminase	00290|Valine, leucine and isoleucine biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3570				3712764	3713237	-	474		Putative electron transport protein YsaA		PLF_561_00002994	PGF_00040706			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3571				3713339	3714187	-	849		Transcriptional regulator yiaJ, IclR family	FIG00022569	PLF_561_00003559	PGF_01544095			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3572				3714388	3715386	+	999		3-dehydro-L-gulonate 2-dehydrogenase (EC 1.1.1.130)	FIG00006254	PLF_561_00003592	PGF_00417443	GO:0047559|3-dehydro-L-gulonate 2-dehydrogenase activity	1.1.1.130|3-dehydro-L-gulonate 2-dehydrogenase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3573				3715398	3715865	+	468		Uncharacterized protein YiaL	FIG00002304	PLF_561_00130501	PGF_04674978			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3574				3715983	3716456	+	474		2,3-diketo-L-gulonate TRAP transporter small permease protein yiaM	FIG00007123	PLF_561_00004168	PGF_00029682			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3575				3716459	3717736	+	1278		2,3-diketo-L-gulonate TRAP transporter large permease protein yiaN	FIG00057771	PLF_561_00003602	PGF_00029443			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3576				3717749	3718735	+	987		2,3-diketo-L-gulonate-binding periplasmic protein yiaO precursor	FIG00146342	PLF_561_00003606	PGF_00029881			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3577				3718739	3720235	+	1497		L-xylulose/3-keto-L-gulonate kinase (EC 2.7.1.-)	FIG00229241	PLF_561_00003617	PGF_00016272	GO:0008443|phosphofructokinase activity;GO:0008443|phosphorylase kinase regulator activity;GO:0008443|cobinamide kinase activity;GO:0008443|phytol kinase activity;GO:0008443|phosphatidylinositol phosphate kinase activity;GO:0008443|cyclin-dependent protein serine/threonine kinase regulator activity;GO:0008443|phenol kinase activity;GO:0008443|cyclin-dependent protein kinase activating kinase regulator activity;GO:0008443|inositol tetrakisphosphate 2-kinase activity;GO:0008443|heptose 7-phosphate kinase activity;GO:0008443|aminoglycoside phosphotransferase activity;GO:0008443|phosphatidylinositol 3-kinase activity;GO:0008443|eukaryotic elongation factor-2 kinase regulator activity;GO:0008443|eukaryotic elongation factor-2 kinase activator activity;GO:0008443|LPPG:FO 2-phospho-L-lactate transferase activity;GO:0008443|cytidine kinase activity;GO:0008443|glycerate 2-kinase activity;GO:0008443|(S)-lactate 2-kinase activity;GO:0008443|phosphoserine:homoserine phosphotransferase activity;GO:0008443|L-seryl-tRNA(Sec) kinase activity;GO:0008443|phosphocholine transferase activity;GO:0008443|polynucleotide 5'-hydroxyl-kinase activity;GO:0008443|ATP-dependent polynucleotide kinase activity;GO:0008443|GTP-dependent polynucleotide kinase activity;GO:0008443|farnesol kinase activity;GO:0008443|CTP:2-trans,-6-trans-farnesol kinase activity;GO:0008443|geraniol kinase activity;GO:0008443|geranylgeraniol kinase activity;GO:0008443|CTP:geranylgeraniol kinase activity;GO:0008443|prenol kinase activity;GO:0008443|1-phosphatidylinositol-5-kinase activity;GO:0008443|1-phosphatidylinositol-3-phosphate 4-kinase activity;GO:0008443|phosphatidylinositol-3,4-bisphosphate 5-kinase activity;GO:0008443|phosphatidylinositol bisphosphate kinase activity;GO:0008443|inositol-3,4,6-trisphosphate 1-kinase activity;GO:0008443|inositol 5-diphosphate pentakisphosphate 5-kinase activity;GO:0008443|inositol diphosphate tetrakisphosphate kinase activity	2.7.1.-|Phosphotransferases with an alcohol group as acceptor	00540|Lipopolysaccharide biosynthesis;00900|Terpenoid backbone biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3578				3720232	3720894	+	663		3-keto-L-gulonate 6-phosphate decarboxylase homolog	FIG00006064	PLF_561_00003634	PGF_00419630			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3579				3720887	3721747	+	861		L-xylulose 5-phosphate 3-epimerase (EC 5.1.3.-) homolog	FIG00004870	PLF_561_00003607	PGF_00016271	GO:0036373|L-fucose mutarotase activity	5.1.3.-|Acting on carbohydrates and derivatives	00520|Amino sugar and nucleotide sugar metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3580				3721741	3722436	+	696		L-ribulose-5-phosphate 4-epimerase SgbE (EC 5.1.3.4)	FIG00000986	PLF_561_00003609	PGF_00016220	GO:0008742|L-ribulose-phosphate 4-epimerase activity	5.1.3.4|L-ribulose-5-phosphate 4-epimerase	00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3581				3722783	3723523	-	741		Outer membrane protein YiaT	FIG00626551	PLF_561_00004002	PGF_00042537			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3582				3723647	3724621	+	975		Transcriptional regulator YiaU, LysR family		PLF_561_00004013	PGF_00017862			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3583				3724618	3725754	-	1137		Inner membrane protein YiaV	FIG01303929	PLF_561_00003997	PGF_00014161			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3584				3725760	3726083	-	324		GTPase (EC 3.6.1.-)	FIG01317198	PLF_561_00029804	PGF_00007054	GO:0004787|thiamine-pyrophosphatase activity;GO:0004787|8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity;GO:0004787|UDP-2,3-diacylglucosamine hydrolase activity;GO:0004787|bis(5'-nucleosyl)-tetraphosphatase activity;GO:0004787|dATP pyrophosphohydrolase activity;GO:0004787|pyrophosphatase activity;GO:0004787|dihydroneopterin monophosphate phosphatase activity;GO:0004787|dihydroneopterin triphosphate pyrophosphohydrolase activity;GO:0004787|dITP diphosphatase activity;GO:0004787|dTTP diphosphatase activity;GO:0004787|XTP diphosphatase activity;GO:0004787|ATP-dependent 5'-3' DNA helicase activity;GO:0004787|phosphocholine hydrolase activity	3.6.1.-|In phosphorous-containing anhydrides	00230|Purine metabolism;00790|Folate biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3585				3726266	3726409	+	144		hypothetical protein	FIG00638634	PLF_561_00004016	PGF_08225224			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3586				3726628	3728166	-	1539		Aldehyde dehydrogenase B (EC 1.2.1.22)		PLF_561_00003149	PGF_04147121	GO:0008911|lactaldehyde dehydrogenase activity	1.2.1.22|Lactaldehyde dehydrogenase	00620|Pyruvate metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3587				3728331	3729482	-	1152		Alcohol dehydrogenase (EC 1.1.1.1)	FIG01007502	PLF_561_00000567	PGF_03572345	GO:0004022|alcohol dehydrogenase (NAD) activity	1.1.1.1|Alcohol dehydrogenase	00010|Glycolysis / Gluconeogenesis;00071|Fatty acid metabolism;00260|Glycine, serine and threonine metabolism;00350|Tyrosine metabolism;00625|Tetrachloroethene degradation;00626|Naphthalene and anthracene degradation;00830|Retinol metabolism;00980|Metabolism of xenobiotics by cytochrome P450;00982|Drug metabolism - cytochrome P450
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3588				3729672	3731516	-	1845		Selenocysteine-specific translation elongation factor	FIG00001280	PLF_561_00000981	PGF_03743176	GO:0005525|GTP binding;GO:0006412|translation		
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3589				3731513	3732904	-	1392		L-seryl-tRNA(Sec) selenium transferase (EC 2.9.1.1)	FIG00009265	PLF_561_00003038	PGF_00016231	GO:0004125|L-seryl-tRNASec selenium transferase activity	2.9.1.1|L-seryl-tRNA(Sec) selenium transferase	00450|Selenoamino acid metabolism;00970|Aminoacyl-tRNA biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3590				3733002	3733610	-	609		Uncharacterized GST-like protein YibF	FIG00146107	PLF_561_00001573	PGF_00008441			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3591				3733609	3733752	+	144		hypothetical protein		PLF_561_00004066	PGF_00109729			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3592				3733838	3737971	+	4134		Protein RhsA	FIG01393134	PLF_561_00034788	PGF_01636390			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3593				3737992	3738834	+	843		Protein YibA	FIG01310073	PLF_561_00004529	PGF_00089550			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3594				3738882	3739577	+	696		core protein	FIG01393134	PLF_561_00010493	PGF_01035561			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3595				3741898	3743034	-	1137		Inner membrane protein YibH	FIG01303929	PLF_561_00001349	PGF_00014162			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3596				3743037	3743399	-	363		GTPase (EC 3.6.1.-)	FIG01317198	PLF_561_00029804	PGF_00007054	GO:0004787|thiamine-pyrophosphatase activity;GO:0004787|8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity;GO:0004787|UDP-2,3-diacylglucosamine hydrolase activity;GO:0004787|bis(5'-nucleosyl)-tetraphosphatase activity;GO:0004787|dATP pyrophosphohydrolase activity;GO:0004787|pyrophosphatase activity;GO:0004787|dihydroneopterin monophosphate phosphatase activity;GO:0004787|dihydroneopterin triphosphate pyrophosphohydrolase activity;GO:0004787|dITP diphosphatase activity;GO:0004787|dTTP diphosphatase activity;GO:0004787|XTP diphosphatase activity;GO:0004787|ATP-dependent 5'-3' DNA helicase activity;GO:0004787|phosphocholine hydrolase activity	3.6.1.-|In phosphorous-containing anhydrides	00230|Purine metabolism;00790|Folate biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3597				3743936	3744877	+	942		PTS system, mannitol-specific IIC component / PTS system, mannitol-specific IIB component (EC 2.7.1.197) / PTS system, mannitol-specific IIA component (EC 2.7.1.197)		PLF_561_00001363	PGF_02166416			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	pseudogene	fig|83333.84.pg.54				3743936	3745847	+	1912								
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3598				3744849	3745847	+	999		PTS system, mannitol-specific IIC component / PTS system, mannitol-specific IIB component (EC 2.7.1.197) / PTS system, mannitol-specific IIA component (EC 2.7.1.197)		PLF_561_00001363	PGF_02166416			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3599				3746077	3747225	+	1149		Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17)	FIG00001427	PLF_561_00001275	PGF_05200824	GO:0008926|mannitol-1-phosphate 5-dehydrogenase activity	1.1.1.17|Mannitol-1-phosphate 5-dehydrogenase	00051|Fructose and mannose metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3600				3747225	3747812	+	588		Mannitol operon repressor	FIG00002284	PLF_561_00002645	PGF_00019268			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3601				3747824	3748033	-	210		Uncharacterized protein YibT	FIG00904518	PLF_561_00000189	PGF_00301771			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3602				3748318	3748680	+	363		Uncharacterized protein YibL	FIG00509814	PLF_561_00001577	PGF_06062291			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3603				3749052	3750707	+	1656		L-lactate permease	FIG00016061	PLF_561_00000344	PGF_03751665	GO:0015129|lactate transmembrane transporter activity;GO:0015727|lactate transport		
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3604				3750707	3751483	+	777		Lactate-responsive regulator LldR in Enterobacteria, GntR family	FIG00004506	PLF_561_00000601	PGF_03726865			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3605				3751480	3752670	+	1191		L-lactate dehydrogenase	FIG00121995	PLF_561_00024503	PGF_00016130			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3606				3752868	3753341	+	474		tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207)		PLF_561_00000484	PGF_00413203		2.1.1.207|tRNA (cytidine(34)-2'-O)-methyltransferase	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3607				3753394	3754215	-	822		Serine acetyltransferase (EC 2.3.1.30)	FIG00000128	PLF_561_00000545	PGF_04695681	GO:0009001|serine O-acetyltransferase activity	2.3.1.30|Serine O-acetyltransferase	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3608				3754295	3755314	-	1020		Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	FIG00000309	PLF_561_00000965	PGF_00008611	GO:0004367|glycerol-3-phosphate dehydrogenase [NAD+] activity;GO:0004367|glycerol-3-phosphate dehydrogenase [NADP+] activity;GO:0004367|glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	1.1.1.94|Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	00564|Glycerophospholipid metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3609				3755314	3755781	-	468		Protein-export protein SecB (maintains pre-export unfolded state)	FIG00001903	PLF_561_00001464	PGF_04315180			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3610				3755844	3756095	-	252		Glutaredoxin 3 (Grx3)	FIG00229235	PLF_561_00001520	PGF_00071700			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3611				3756237	3756668	-	432		Rhodanese-related sulfurtransferase YibN	FIG00185944	PLF_561_00002394	PGF_05586373			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3612				3756913	3758457	+	1545		2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	FIG00000624	PLF_561_00001049	PGF_00021217		5.4.2.12|Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3613				3758491	3759750	+	1260		Murein hydrolase activator EnvC		PLF_561_00002208	PGF_10444249			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3614				3759754	3760713	+	960		Putative periplasmic protein YibQ, distant homology with nucleoside diphosphatase and polysaccharide deacetylase		PLF_561_00001663	PGF_00043067			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3615				3760700	3761734	-	1035		UDP-glucuronate:LPS(HepIII) glycosyltransferase WaaH	FIG00005149	PLF_561_00003551	PGF_00009666			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3616				3761973	3762998	-	1026		L-threonine 3-dehydrogenase (EC 1.1.1.103)	FIG00003022	PLF_561_00000855	PGF_03237586	GO:0008743|L-threonine 3-dehydrogenase activity	1.1.1.103|L-threonine 3-dehydrogenase	00260|Glycine, serine and threonine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3617				3763008	3764204	-	1197		2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	FIG00000741	PLF_561_00001938	PGF_06423260	GO:0008890|glycine C-acetyltransferase activity	2.3.1.29|Glycine C-acetyltransferase	00260|Glycine, serine and threonine metabolism
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3618				3764479	3765336	-	858		Lipopolysaccharide biosynthesis associated protein HtrL	FIG01316605	PLF_561_00004483	PGF_00015223			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3619				3765640	3766572	+	933		ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20)	FIG00001052	PLF_561_00001399	PGF_00013017	GO:0008712|ADP-glyceromanno-heptose 6-epimerase activity	5.1.3.20|ADP-glyceromanno-heptose 6-epimerase	00540|Lipopolysaccharide biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3620				3766582	3767628	+	1047		ADP-heptose--lipooligosaccharide heptosyltransferase II	FIG00013366	PLF_561_00001107	PGF_00013120			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3621				3767632	3768591	+	960		Lipopolysaccharide core heptosyltransferase I	FIG00133231	PLF_561_00002108	PGF_00017281			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3622				3768601	3769860	+	1260		O-antigen ligase	FIG00138889	PLF_561_00007731	PGF_00026712			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3623				3769892	3770965	-	1074		Lipopolysaccharide 1,2-N-acetylglucosaminetransferase (EC 2.4.1.56)	FIG01955918	PLF_561_00007682	PGF_00017177	GO:0008917|lipopolysaccharide N-acetylglucosaminyltransferase activity	2.4.1.56|Lipopolysaccharide N-acetylglucosaminyltransferase	00540|Lipopolysaccharide biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3624				3770998	3771849	-	852		Lipopolysaccharide core biosynthesis protein RfaZ	FIG00050295	PLF_561_00006503	PGF_00017274			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3625				3771920	3772618	-	699		Lipopolysaccharide core heptose(II) kinase RfaY	FIG00014172	PLF_561_00006461	PGF_00017255			
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3626				3772636	3773652	-	1017		UDP-glucose:(glucosyl)lipopolysaccharide alpha-1,2-glucosyltransferase (EC 2.4.1.58)		PLF_561_00006517	PGF_00064116	GO:0008919|lipopolysaccharide glucosyltransferase I activity	2.4.1.58|Lipopolysaccharide glucosyltransferase I	00540|Lipopolysaccharide biosynthesis
83333.84	Escherichia coli K-12 ER3413	CP009789	PATRIC	CDS	fig|83333.84.peg.3627				3773692	3774711	-	1020		Lipopolysaccharide 1,3-galactosyltransferase (EC 2.4.1.44)	FIG00017986	PLF_561_00006448	PGF_00017181	GO:0008918|lipopolysaccharide 3-alpha-galactosyltransferase activity	2.4.1.44|Lipopolysaccharide 3-alpha-galactosyltransferase	00540|Lipopolysaccharide biosynthesis
