genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3557				Inner membrane protein YiaA	Transporter	TCDB	BLAT	P0ADJ8	Escherichia coli	the yiaa-yiab (yiaab) family.	9.B.44.1.1	11867724;15919996;16738553;6320721;8041620;9278503	100	100	100	5e-78
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3558				Inner membrane protein YiaB	Transporter	TCDB	BLAT	P11286	Escherichia coli	the yiaa-yiab (yiaab) family.	9.B.44.1.1	11867724;15919996;16738553;6320721;8041620;9278503	100	100	100	4e-59
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3561				D-xylose ABC transporter, substrate-binding protein XylF	Transporter	TCDB	BLAT	P37387	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.4	15919996;16738553;8041620;8581399;9278503;9298646;9673030	99	30	100	1e-48
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3563				D-xylose ABC transporter, substrate-binding protein XylF	Transporter	TCDB	BLAT	P37387	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.4	15919996;16738553;8041620;8581399;9278503;9298646;9673030	100	65	100	1e-119
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3564				D-xylose ABC transporter, ATP-binding protein XylG	Transporter	TCDB	BLAT	P37388	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.4	15919996;16738553;8041620;8581399;9278503;9298646;9673030	100	100	100	1e-296
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3565				D-xylose ABC transporter, permease protein XylH	Transporter	TCDB	BLAT	P0AGI4	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.4	15919996;16738553;8041620;8581399;9278503;9298646;9673030	100	100	100	1e-221
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3572				3-dehydro-L-gulonate 2-dehydrogenase (EC 1.1.1.130)	Drug Target	DrugBank	BLAT	P37672	Escherichia coli (strain K12)	D-tartaric acid	Drug target		100	100	100	1e-192
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3574				2,3-diketo-L-gulonate TRAP transporter small permease protein yiaM	Transporter	TCDB	BLAT	P37674	Escherichia coli	the tripartite atp-independent periplasmic transporter (trap-t) family.	2.A.56.1.2	14668138;15870475;15919996;16385129;16397293;16738553;8041620;9278503	100	100	100	1e-84
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3575				2,3-diketo-L-gulonate TRAP transporter large permease protein yiaN	Transporter	TCDB	BLAT	P37675	Escherichia coli	the tripartite atp-independent periplasmic transporter (trap-t) family.	2.A.56.1.2	14668138;15870475;15919996;16385129;16397293;16738553;8041620;9278503	100	100	100	1e-241
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3576				2,3-diketo-L-gulonate-binding periplasmic protein yiaO precursor	Transporter	TCDB	BLAT	P37676	Escherichia coli	the tripartite atp-independent periplasmic transporter (trap-t) family.	2.A.56.1.2	14668138;15870475;15919996;16385129;16397293;16738553;8041620;9278503	100	100	100	1e-186
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3576				2,3-diketo-L-gulonate-binding periplasmic protein yiaO precursor	Virulence Factor	PATRIC_VF	BLAT	SL1344_3638	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	97	97	89	1e-164
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3576				2,3-diketo-L-gulonate-binding periplasmic protein yiaO precursor	Virulence Factor	Victors	BLAT	16766958	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			16518469	97	97	89	1e-164
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3581				Outer membrane protein YiaT	Transporter	TCDB	BLAT	P37681	Escherichia coli (strain K12)	the mipa-interacting protein (mipa) family.	9.B.99.1.1		100	100	100	1e-141
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3583				Inner membrane protein YiaV	Transporter	TCDB	BLAT	P37683	Escherichia coli (strain K12)	the membrane fusion protein (mfp) family.	8.A.1.1.4		100	100	100	1e-214
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3584				GTPase (EC 3.6.1.-)	Transporter	TCDB	BLAT	P0ADK5	Escherichia coli O157:H7	the duf3302 or pfam11742 (yibi) family.	9.B.32.1.2	11206551;11258796	100	100	100	4e-58
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3592				Protein RhsA	Virulence Factor	PATRIC_VF	BLAT	Z5014	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	100	100	97	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3592				Protein RhsA	Virulence Factor	Victors	BLAT	15804134	Escherichia coli O157:H7 str. EDL933			15731074	100	100	97	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3596				GTPase (EC 3.6.1.-)	Transporter	TCDB	BLAT	P32108	Escherichia coli (strain K12)	the duf3302 or pfam11742 (yibi) family.	9.B.32.1.1	16738553;8041620;8387990;9278503	100	100	100	1e-66
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3597				PTS system, mannitol-specific IIC component / PTS system, mannitol-specific IIB component (EC 2.7.1.197) / PTS system, mannitol-specific IIA component (EC 2.7.1.197)	Transporter	TCDB	BLAT	P00550	Escherichia coli	the pts fructose-mannitol (fru) family.	4.A.2.1.2	15919996;16738553;1946374;3135464;3142516;6309813;8041620;9278503;9551558	80	39	100	1e-144
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3598				PTS system, mannitol-specific IIC component / PTS system, mannitol-specific IIB component (EC 2.7.1.197) / PTS system, mannitol-specific IIA component (EC 2.7.1.197)	Transporter	TCDB	BLAT	P00550	Escherichia coli	the pts fructose-mannitol (fru) family.	4.A.2.1.2	15919996;16738553;1946374;3135464;3142516;6309813;8041620;9278503;9551558	100	52	100	1e-184
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3603				L-lactate permease	Transporter	TCDB	BLAT	P33231	Escherichia coli	the lactate permease (lctp) family.	2.A.14.1.1	11283302;11785976;15919996;16738553;8041620;8407843;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3607				Serine acetyltransferase (EC 2.3.1.30)	Drug Target	DrugBank	BLAT	Q0WKM4	Yersinia pestis	1-Methoxy-2-[2-(2-Methoxy-Ethoxy]-Ethane	Drug target		100	100	86	1e-132
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3615				UDP-glucuronate:LPS(HepIII) glycosyltransferase WaaH	Virulence Factor	PATRIC_VF	BLAT	Z5042	Escherichia coli O157:H7 str. EDL933		Virulence	15528651	95	97	98	1e-194
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3615				UDP-glucuronate:LPS(HepIII) glycosyltransferase WaaH	Virulence Factor	Victors	BLAT	15804159	Escherichia coli			15528651	95	97	98	1e-194
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3617				2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	Drug Target	DrugBank	BLAT	P0AB77	Escherichia coli (strain K12)	2-Amino-3-Ketobutyric Acid	Drug target		100	100	100	1e-228
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3617				2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	Human Homolog	Human	BLASTP	NP_055106.1	Homo sapiens				97	92	55	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3619				ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20)	Drug Target	DrugBank	BLAT	P67910	Escherichia coli (strain K12)	Adenosine-5'-Monophosphate Glucopyranosyl-Monophosphate Ester;2'-Monophosphoadenosine 5'-Diphosphoribose	Drug target		100	100	100	1e-182
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3622				O-antigen ligase	Transporter	TCDB	BLAT	P27243	Escherichia coli	the putative inorganic carbon (hco3(-)) transporter/o-antigen polymerase (ict/oap) family.	9.B.67.5.1	15919996;1624462;16738553;8041620;9278503	100	100	100	1e-234
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3622				O-antigen ligase	Virulence Factor	PATRIC_VF	BLAT	b3622	Escherichia coli str. K-12 substr. MG1655		Virulence	11430402	100	100	100	1e-234
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3622				O-antigen ligase	Virulence Factor	Victors	BLAT	16131493	Escherichia coli str. K-12 substr. MG1655			11430402	100	100	100	1e-234
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3630				Lipopolysaccharide core heptose(I) kinase RfaP	Virulence Factor	PATRIC_VF	BLAT	STM14_4482	Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S		Virulence	10899846	100	100	83	1e-128
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3631				UDP-glucose:(heptosyl) LPS alpha1,3-glucosyltransferase WaaG	Virulence Factor	PATRIC_VF	BLAT	SEN3544	Salmonella enterica subsp. enterica serovar Enteritidis str. P125109		Virulence;Inhibition of phagolysosome formation	19577637;21569080	100	100	86	1e-192
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3631				UDP-glucose:(heptosyl) LPS alpha1,3-glucosyltransferase WaaG	Virulence Factor	Victors	BLAT	16767007	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			17526851	100	100	86	1e-192
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3634				Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	Drug Target	DrugBank	BLAT	P0A6I8	Shigella flexneri	Coenzyme A;Dephospho Coenzyme A;4'-Phosphopantetheine	Drug target		100	100	100	4e-86
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3639				Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Drug Target	DrugBank	BLAT	P0ABQ0	Escherichia coli (strain K12)	Cytidine-5'-Triphosphate;Cytidine-5'-Monophosphate	Drug target		100	100	100	1e-232
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3640				Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Drug Target	DrugBank	BLAT	P06968	Escherichia coli (strain K12)	"""2'-Deoxyuridine 5'-Alpha,Beta-Imido-Triphosphate;Deoxyuridine-5'-Triphosphate;Deoxyuridine-5'-Diphosphate;2'-deoxyuridylic acid"""	Drug target		99	100	100	6e-83
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3640				Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Drug Target	TTD	BLAT	TTDR00596					99	100	100	6e-83
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3642				Orotate phosphoribosyltransferase (EC 2.4.2.10)	Drug Target	DrugBank	BLAT	P08870	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Alpha-Phosphoribosylpyrophosphoric Acid;Orotic Acid	Drug target		100	100	96	1e-114
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3646				UPF0126 inner membrane protein YicG	Transporter	TCDB	BLAT	P0AGM2	Escherichia coli (strain K12)	the homotrimeric cation channel (tric) family.	1.A.62.2.3		100	100	100	1e-111
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3650				Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II	Virulence Factor	PATRIC_VF	BLAT	SEN3564	Salmonella enterica subsp. enterica serovar Enteritidis str. P125109		Virulence	19577637	100	100	98	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3653				Sodium/glutamate symporter	Transporter	TCDB	BLAT	P0AER8	Escherichia coli	the glutamate:na(+) symporter (ess) family.	2.A.27.1.1	1544582;15919996;16738553;2017136;2254324;7686882;9278503	100	100	100	1e-225
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3654				Xanthine permease @ Xanthine:proton symporter XanP	Transporter	TCDB	BLAT	P0AGM9	Escherichia coli	the nucleobase/ascorbate transporter (nat) or nucleobase:cation symporter-2 (ncs2) family.	2.A.40.4.2	16738553;2017136;7686882;9278503	100	100	100	1e-260
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3656				alpha-xylosidase (EC 3.2.1.177)	Drug Target	DrugBank	BLAT	P31434	Escherichia coli (strain K12)	3[N-Morpholino]Propane Sulfonic Acid;5(R)-5-Fluoro-Beta-D-Xylopyranosyl-Enzyme Intermediate;2-(N-Morpholino)-Ethanesulfonic Acid;4-NITROPHENYL-(6-S-ALPHA-D-XYLOPYRANOSYL)-BETA-D-GLUCOPYRANOSIDE	Drug target		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3657				Proposed xyloside/Na+ symporter YicJ	Transporter	TCDB	BLAT	P31435	Escherichia coli	the glycoside-pentoside-hexuronide (gph):cation symporter family.	2.A.2.3.4	15919996;16738553;7686882;9278503	100	100	100	1e-272
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3659				Sugar efflux transporter C	Transporter	TCDB	BLAT	P31436	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.20.3	10209755;10438463;15919996;16738553;7686882;9278503	100	100	100	1e-225
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3659				Sugar efflux transporter C	Virulence Factor	Victors	BLAT	16131529	Escherichia coli str. K-12 substr. MG1655			15731074	100	100	100	1e-225
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3660				Uncharacterized inner membrane transporter YicL	Transporter	TCDB	BLAT	P31437	Escherichia coli (strain K12)	the drug/metabolite transporter (dmt) superfamily.	2.A.7.3.12	15919996;16738553;7686882;9278503	100	100	100	1e-169
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3663				Purine ribonucleoside efflux pump NepI	Transporter	TCDB	BLAT	P0ADL1	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.2.26	15919996;16040204;16428402;16738553;7686882;9278503	87	100	100	1e-221
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3665				Adenine permease AdeQ	Transporter	TCDB	BLAT	P31440	Escherichia coli (strain K12)	the nucleobase/ascorbate transporter (nat) or nucleobase:cation symporter-2 (ncs2) family.	2.A.40.7.4	15919996;16738553;7686882;9278503	94	100	100	1e-253
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3667				Hexose phosphate transport protein UhpT	Antibiotic Resistance	CARD	BLAT	CDJ73208	Escherichia coli str. K-12 substr. MC4100		antibiotic resistant gene variant or mutant;fosfomycin resistance gene		100	100	100	1e-270
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3667				Hexose phosphate transport protein UhpT	Transporter	TCDB	BLAT	P0AGC0	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.4.1	1569007;15919996;16738553;2156798;3301805;7686882;9278503	100	100	100	1e-270
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3668				Periplasmic space glucose-6-phosphate sensor protein UhpC	Transporter	TCDB	BLAT	P09836	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.4.4	1569007;15919996;16738553;3301805;7686882;8349544;9278503	100	100	100	1e-263
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3673				Multidrug efflux pump EmrD (of MFS type)	Antibiotic Resistance	CARD	BLAT	EFF04178.1	Escherichia coli B185		efflux pump conferring antibiotic resistance		100	99	99	1e-226
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3673				Multidrug efflux pump EmrD (of MFS type)	Antibiotic Resistance	PATRIC	K-mer Search				efflux pump conferring antibiotic resistance	8987357\;16675700				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3673				Multidrug efflux pump EmrD (of MFS type)	Transporter	TCDB	BLAT	P31442	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.2.9	15919996;16738553;7686882;8240355;9278503	100	100	100	1e-227
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3676				Inner membrane protein YidH	Transporter	TCDB	BLAT	P0ADM0	Escherichia coli (strain K12)	the uncharacterized duf202/yidh (yidh) family.	9.B.51.1.1		100	100	100	1e-58
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3679				Uncharacterized symporter YidK	Transporter	TCDB	BLAT	P31448	Escherichia coli (strain K12)	the solute:sodium symporter (sss) family.	2.A.21.3.21		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3684				PTS system, maltose and glucose-specific IIC component / PTS system, maltose and glucose-specific IIB component (EC 2.7.1.208)	Transporter	TCDB	BLAT	Q9AGA7	Q9AGA7		4.A.1.1.10	11322729;11473129	100	68	87	1e-192
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3686				Putative transport protein YidE	Transporter	TCDB	BLAT	B7L824	Escherichia coli (strain 55989 / EAEC)	the aspartate:alanine exchanger (aaex) family.	2.A.81.1.5	19165319	100	100	99	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3687				16 kDa heat shock protein B	Virulence Factor	PATRIC_VF	BLAT	c4606	Escherichia coli CFT073		Virulence	17074858	100	100	100	3e-77
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3688				16 kDa heat shock protein A	Virulence Factor	PATRIC_VF	BLAT	SL1344_3776	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	100	98	97	1e-71
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3692				D-galactonate transporter	Transporter	TCDB	BLAT	P0AA76	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.14.7	15919996;16738553;7686882;9278503	100	100	100	1e-255
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3700				DNA gyrase subunit B (EC 5.99.1.3)	Antibiotic Resistance	CARD	BLAT	BAE77595.1	Escherichia coli str. K-12 substr. W3110		aminocoumarin resistance gene;antibiotic resistant gene variant or mutant		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3700				DNA gyrase subunit B (EC 5.99.1.3)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	21693461\;22279180\;9293187				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3700				DNA gyrase subunit B (EC 5.99.1.3)	Drug Target	DrugBank	BLAT	P0AES6	Escherichia coli (strain K12)	Rosoxacin;Clorobiocin;Phosphoaminophosphonic Acid-Adenylate Ester;99mTc-ciprofloxacin	Drug target		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3700				DNA gyrase subunit B (EC 5.99.1.3)	Drug Target	TTD	BLAT	TTDR00228					100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3702				DNA polymerase III beta subunit (EC 2.7.7.7)	Drug Target	DrugBank	BLAT	P0A988	Escherichia coli (strain K12)	"""[(5R)-5-(2,3-dibromo-5-ethoxy-4-hydroxybenzyl)-4-oxo-2-thioxo-1,3-thiazolidin-3-yl]acetic acid"""	Drug target		100	100	100	1e-209
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3706				Inner membrane protein translocase and chaperone YidC, long form	Transporter	TCDB	BLAT	P25714	Escherichia coli	the membrane protein insertase (yidc/alb3/oxa1) family.	2.A.9.3.1	10675323;10949305;11821429;12068816;12724529;12950181;14506280;16079137;16738553;2415431;7686882;9278503;9804807	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3709				Low affinity tryptophan permease	Transporter	TCDB	BLAT	P23173	Escherichia coli	the hydroxy/aromatic amino acid permease (haaap) family.	2.A.42.1.3	15919996;16738553;2022620;6268608;7686882;9278503	100	93	100	1e-227
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3710				Multidrug efflux pump MdtL (of MFS type)	Antibiotic Resistance	CARD	BLAT	AAC76733.1	Escherichia coli str. K-12 substr. MG1655		efflux pump conferring antibiotic resistance		100	100	100	1e-219
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3710				Multidrug efflux pump MdtL (of MFS type)	Antibiotic Resistance	PATRIC	K-mer Search				efflux pump conferring antibiotic resistance	11566977				
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3710				Multidrug efflux pump MdtL (of MFS type)	Transporter	TCDB	BLAT	P31462	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.2.22	11566977;15919996;16738553;7686882;9278503	100	100	100	1e-219
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3714				Adenine permease AdeP	Transporter	TCDB	BLAT	P31466	Escherichia coli (strain K12)	the nucleobase/ascorbate transporter (nat) or nucleobase:cation symporter-2 (ncs2) family.	2.A.40.7.6	15919996;16738553;6198438;7686882;8165228;9278503	100	100	100	1e-251
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3720				Cryptic outer membrane porin BglH	Transporter	TCDB	BLAT	P26218	Escherichia coli	the sugar porin (sp) family.	1.B.3.1.3	10027967;16738553;3034860;7686882;9278503;9426150	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3722				PTS system, beta-glucoside-specific IIB component / PTS system, beta-glucoside-specific IIC component / PTS system, beta-glucoside-specific IIA component	Transporter	TCDB	BLAT	P08722	Escherichia coli	the pts glucose-glucoside (glc) family.	4.A.1.2.2	15919996;16738553;3034860;3309161;7686882;9278503	100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3724				Phosphate transport system regulatory protein PhoU	Virulence Factor	PATRIC_VF	BLAT	c4648	Escherichia coli CFT073		Virulence	12180926	100	100	99	1e-133
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3724				Phosphate transport system regulatory protein PhoU	Virulence Factor	Victors	BLAT	161486057	Escherichia coli CFT073			12180926	100	100	99	1e-133
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3725				Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	Transporter	TCDB	BLAT	P0AAH0	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.7.1	11867724;1447208;15919996;16738553;2215649;2993631;3881386;6321434;6365894;7686882;8682808;9228942;9278503;9298646;9671506	100	100	100	1e-147
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3726				Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	Transporter	TCDB	BLAT	P07654	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.7.1	11867724;1447208;15919996;16738553;2215649;2993631;3881386;6321434;6365894;7686882;8682808;9228942;9278503;9298646;9671506	100	100	100	1e-165
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3727				Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	Transporter	TCDB	BLAT	P0AGH8	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.7.1	11867724;1447208;15919996;16738553;2215649;2993631;3881386;6321434;6365894;7686882;8682808;9228942;9278503;9298646;9671506	100	100	100	1e-179
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3727				Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	Virulence Factor	Victors	BLAT	123444367	Yersinia enterocolitica subsp. enterocolitica 8081			10216859	94	95	90	1e-155
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3728				Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	Drug Target	DrugBank	BLAT	P0AG82	Escherichia coli (strain K12)	N-[2-(1-Maleimidyl)Ethyl]-7-Diethylaminocoumarin-3-Carboxamide;Dihydrogenphosphate Ion	Drug target		100	100	100	1e-201
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3728				Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	Transporter	TCDB	BLAT	P0AG82	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.7.1	11867724;1447208;15919996;16738553;2215649;2993631;3881386;6321434;6365894;7686882;8682808;9228942;9278503;9298646;9671506	100	100	100	1e-201
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3729				Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	Drug Target	DrugBank	BLAT	P17169	Escherichia coli (strain K12)	alpha-D-glucose 6-phosphate;2-Deoxy-2-Amino Glucitol-6-Phosphate;Glutamine Hydroxamate;Glucosamine 6-Phosphate;Glucose-6-Phosphate;2-(N-Morpholino)-Ethanesulfonic Acid	Drug target		100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3729				Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	Drug Target	TTD	BLAT	TTDR00753					100	100	100	0.0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3730				N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	Drug Target	DrugBank	BLAT	P0ACC7	Escherichia coli (strain K12)	Coenzyme A;Uridine-Diphosphate-N-Acetylglucosamine;2-(N-Morpholino)-Ethanesulfonic Acid	Drug target		100	100	100	1e-265
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3731				ATP synthase epsilon chain (EC 3.6.3.14)	Transporter	TCDB	BLAT	P0A6E6	Escherichia coli	"""the h(+)- or na(+)-translocating f-type, v-type and a-type atpase (f-atpase) superfamily."""	3.A.2.1.1	10336456;10570135;10580496;11320246;1385726;15919996;16079137;16738553;1682301;1829729;1832155;2137094;2138624;2162353;2536742;2861200;2868922;2874136;2874137;2889623;2903146;6193778;6266400;6272190;6272217;6272228;6277310;6277311;6278247;6285901;6301339;6309138;6318052;6325392;6395859;6446460;6458296;7508444;7583669;7686882;7849023;8706824;9164460;9237612;9278503;9298646;9331422;9632683;9636021;9756905;9868784	100	98	100	2e-71
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3732				ATP synthase beta chain (EC 3.6.3.14)	Human Homolog	Human	BLASTP	NP_001677.2	Homo sapiens				99	87	71	0
83333.84	Escherichia coli K-12 ER3413	fig|83333.84.peg.3732				ATP synthase beta chain (EC 3.6.3.14)	Transporter	TCDB	BLAT	P0ABB4	Escherichia coli	"""the h(+)- or na(+)-translocating f-type, v-type and a-type atpase (f-atpase) superfamily."""	3.A.2.1.1	10336456;10570135;10580496;11320246;1385726;15919996;16079137;16738553;1682301;1829729;1832155;2137094;2138624;2162353;2536742;2861200;2868922;2874136;2874137;2889623;2903146;6193778;6266400;6272190;6272217;6272228;6277310;6277311;6278247;6285901;6301339;6309138;6318052;6325392;6395859;6446460;6458296;7508444;7583669;7686882;7849023;8706824;9164460;9237612;9278503;9298646;9331422;9632683;9636021;9756905;9868784	100	100	100	1e-263
