genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3525		VBIEscCol307008_3525		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00980	Metabolism of xenobiotics by cytochrome P450
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3525		VBIEscCol307008_3525		Alcohol dehydrogenase (EC 1.1.1.1)	1.1.1.1	Alcohol dehydrogenase	00982	Drug metabolism - cytochrome P450
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3526		VBIEscCol307008_3526		NAD-dependent malic enzyme (EC 1.1.1.38)	1.1.1.38	Malate dehydrogenase (oxaloacetate-decarboxylating)	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3530		VBIEscCol307008_3530		Peroxiredoxin OsmC (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3536		VBIEscCol307008_3536		Glutamate decarboxylase (EC 4.1.1.15)	4.1.1.15	Glutamate decarboxylase	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3536		VBIEscCol307008_3536		Glutamate decarboxylase (EC 4.1.1.15)	4.1.1.15	Glutamate decarboxylase	00410	beta-Alanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3536		VBIEscCol307008_3536		Glutamate decarboxylase (EC 4.1.1.15)	4.1.1.15	Glutamate decarboxylase	00430	Taurine and hypotaurine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3536		VBIEscCol307008_3536		Glutamate decarboxylase (EC 4.1.1.15)	4.1.1.15	Glutamate decarboxylase	00650	Butanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3542		VBIEscCol307008_3542		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	00550	Peptidoglycan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3549		VBIEscCol307008_3549		ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl	2.4.2.17	ATP phosphoribosyltransferase	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3550		VBIEscCol307008_3550		Histidinol dehydrogenase (EC 1.1.1.23)	1.1.1.23	Histidinol dehydrogenase	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3551		VBIEscCol307008_3551		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3551		VBIEscCol307008_3551		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00350	Tyrosine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3551		VBIEscCol307008_3551		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00360	Phenylalanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3551		VBIEscCol307008_3551		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3551		VBIEscCol307008_3551		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00401	Novobiocin biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3551		VBIEscCol307008_3551		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3552		VBIEscCol307008_3552		Histidinol-phosphatase (EC 3.1.3.15) / Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	3.1.3.15	Histidinol-phosphatase	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3552		VBIEscCol307008_3552		Histidinol-phosphatase (EC 3.1.3.15) / Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	4.2.1.19	Imidazoleglycerol-phosphate dehydratase	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3554		VBIEscCol307008_3554		Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	5.3.1.16	((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamideisomerase	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3556		VBIEscCol307008_3556		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3556		VBIEscCol307008_3556		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.6.1.31	Phosphoribosyl-ATP diphosphatase	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3558		VBIEscCol307008_3558		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	1.1.1.22	UDP-glucose 6-dehydrogenase	00040	Pentose and glucuronate interconversions
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3558		VBIEscCol307008_3558		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	1.1.1.22	UDP-glucose 6-dehydrogenase	00053	Ascorbate and aldarate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3558		VBIEscCol307008_3558		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	1.1.1.22	UDP-glucose 6-dehydrogenase	00500	Starch and sucrose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3558		VBIEscCol307008_3558		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	1.1.1.22	UDP-glucose 6-dehydrogenase	00520	Amino sugar and nucleotide sugar metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3559		VBIEscCol307008_3559		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating)	00030	Pentose phosphate pathway
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3559		VBIEscCol307008_3559		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating)	00480	Glutathione metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3560		VBIEscCol307008_3560		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00020	Citrate cycle (TCA cycle)
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3560		VBIEscCol307008_3560		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00480	Glutathione metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3560		VBIEscCol307008_3560		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3596		VBIEscCol307008_3596		DNA polymerase I (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3596		VBIEscCol307008_3596		DNA polymerase I (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3601		VBIEscCol307008_3601		Coproporphyrinogen III oxidase, oxygen-independent (EC 1.3.99.22)	1.3.99.22	Coproporphyrinogen dehydrogenase	00860	Porphyrin and chlorophyll metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3604		VBIEscCol307008_3604		Glutamine synthetase type I (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3604		VBIEscCol307008_3604		Glutamine synthetase type I (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3604		VBIEscCol307008_3604		Glutamine synthetase type I (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00630	Glyoxylate and dicarboxylate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3604		VBIEscCol307008_3604		Glutamine synthetase type I (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00910	Nitrogen metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3606		VBIEscCol307008_3606		Methylisocitrate lyase (EC 4.1.3.30)	4.1.3.30	Methylisocitrate lyase	00640	Propanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3607		VBIEscCol307008_3607		2-methylcitrate synthase (EC 2.3.3.5)	2.3.3.5	2-methylcitrate synthase	00640	Propanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3608		VBIEscCol307008_3608		2-methylcitrate dehydratase (EC 4.2.1.79)	4.2.1.79	2-methylcitrate dehydratase	00640	Propanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3609		VBIEscCol307008_3609		Propionate--CoA ligase (EC 6.2.1.17)	6.2.1.17	Propionate--CoA ligase	00640	Propanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3610		VBIEscCol307008_3610		Propionate--CoA ligase (EC 6.2.1.17)	6.2.1.17	Propionate--CoA ligase	00640	Propanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3612		VBIEscCol307008_3612		Cytosine deaminase (EC 3.5.4.1)	3.5.4.1	Cytosine deaminase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3612		VBIEscCol307008_3612		Cytosine deaminase (EC 3.5.4.1)	3.5.4.1	Cytosine deaminase	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3615		VBIEscCol307008_3615		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3615		VBIEscCol307008_3615		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3615		VBIEscCol307008_3615		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3615		VBIEscCol307008_3615		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3618		VBIEscCol307008_3618		S-formylglutathione hydrolase (EC 3.1.2.12)	3.1.2.12	S-formylglutathione hydrolase	00680	Methane metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3619		VBIEscCol307008_3619		S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)	1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	00680	Methane metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3622		VBIEscCol307008_3622		Mannonate dehydratase (EC 4.2.1.8)	4.2.1.8	Mannonate dehydratase	00040	Pentose and glucuronate interconversions
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3623		VBIEscCol307008_3623		D-mannonate oxidoreductase (EC 1.1.1.57)	1.1.1.57	Fructuronate reductase	00040	Pentose and glucuronate interconversions
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3647		VBIEscCol307008_3647		Histidyl-tRNA synthetase (EC 6.1.1.21)	6.1.1.21	Histidine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3651		VBIEscCol307008_3651		Nucleoside diphosphate kinase (EC 2.7.4.6)	2.7.4.6	Nucleoside-diphosphate kinase	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3651		VBIEscCol307008_3651		Nucleoside diphosphate kinase (EC 2.7.4.6)	2.7.4.6	Nucleoside-diphosphate kinase	00240	Pyrimidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3652		VBIEscCol307008_3652		Penicillin-insensitive transglycosylase (EC 2.4.2.-) & transpeptidase PBP-1C	2.4.2.-	Pentosyltransferases.	00230	Purine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3654		VBIEscCol307008_3654		3-mercaptopyruvate sulfurtransferase (EC 2.8.1.2)	2.8.1.2	3-mercaptopyruvate sulfurtransferase	00270	Cysteine and methionine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3670		VBIEscCol307008_3670		Pyruvate dehydrogenase (quinone) (EC 1.2.5.1)	1.2.5.1	Pyruvate dehydrogenase (quinone)	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3672		VBIEscCol307008_3672		Hydroxylamine reductase (EC 1.7.99.1)	1.7.99.1	Hydroxylamine reductase	00910	Nitrogen metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3677		VBIEscCol307008_3677		L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00250	Alanine, aspartate and glutamate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3677		VBIEscCol307008_3677		L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00760	Nicotinate and nicotinamide metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00061	Fatty acid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00253	Tetracycline biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00310	Lysine degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00330	Arginine and proline metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00340	Histidine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00350	Tyrosine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00360	Phenylalanine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00362	Benzoate degradation via hydroxylation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00540	Lipopolysaccharide biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00564	Glycerophospholipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00565	Ether lipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00604	Glycosphingolipid biosynthesis - ganglio series
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00623	2,4-Dichlorobenzoate degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00626	Naphthalene and anthracene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00627	1,4-Dichlorobenzene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00642	Ethylbenzene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00650	Butanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00680	Methane metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00903	Limonene and pinene degradation
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00904	Diterpenoid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00906	Carotenoid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00942	Anthocyanin biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00950	Isoquinoline alkaloid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00965	Betalain biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3687		VBIEscCol307008_3687		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	01056	Biosynthesis of type II polyketide backbone
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3688		VBIEscCol307008_3688		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00260	Glycine, serine and threonine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3688		VBIEscCol307008_3688		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00564	Glycerophospholipid metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3696		VBIEscCol307008_3696		Chorismate mutase I (EC 5.4.99.5) / Prephenate dehydratase (EC 4.2.1.51)	4.2.1.51	Prephenate dehydratase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3696		VBIEscCol307008_3696		Chorismate mutase I (EC 5.4.99.5) / Prephenate dehydratase (EC 4.2.1.51)	5.4.99.5	Chorismate mutase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3697		VBIEscCol307008_3697		Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.12	Prephenate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3697		VBIEscCol307008_3697		Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.12	Prephenate dehydrogenase	00401	Novobiocin biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3697		VBIEscCol307008_3697		Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	5.4.99.5	Chorismate mutase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3698		VBIEscCol307008_3698		2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I alpha (EC 2.5.1.54)	2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3715		VBIEscCol307008_3715		Glycogen phosphorylase (EC 2.4.1.1)	2.4.1.1	Phosphorylase	00500	Starch and sucrose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3716		VBIEscCol307008_3716		Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)	2.4.1.21	Starch synthase	00500	Starch and sucrose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3717		VBIEscCol307008_3717		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	2.7.7.27	Glucose-1-phosphate adenylyltransferase	00500	Starch and sucrose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3717		VBIEscCol307008_3717		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	2.7.7.27	Glucose-1-phosphate adenylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3719		VBIEscCol307008_3719		1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	2.4.1.18	1,4-alpha-glucan branching enzyme	00500	Starch and sucrose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3720		VBIEscCol307008_3720		Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	00260	Glycine, serine and threonine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3720		VBIEscCol307008_3720		Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	00270	Cysteine and methionine metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3720		VBIEscCol307008_3720		Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	1.2.1.11	Aspartate-semialdehyde dehydrogenase	00300	Lysine biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3729		VBIEscCol307008_3729		D-tagatose-1,6-bisphosphate aldolase subunit KbaY (EC 4.1.2.40)	4.1.2.40	Tagatose-bisphosphate aldolase	00052	Galactose metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3748		VBIEscCol307008_3748		Salicylate synthetase (EC 5.4.4.2)(EC 4.2.99.21) @ Salicylate synthetase (EC 5.4.4.2)(EC 4.2.99.21) of siderophore biosynthesis	4.2.99.21	Isochorismate lyase	01053	Biosynthesis of siderophore group nonribosomal peptides
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3748		VBIEscCol307008_3748		Salicylate synthetase (EC 5.4.4.2)(EC 4.2.99.21) @ Salicylate synthetase (EC 5.4.4.2)(EC 4.2.99.21) of siderophore biosynthesis	5.4.4.2	Isochorismate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3748		VBIEscCol307008_3748		Salicylate synthetase (EC 5.4.4.2)(EC 4.2.99.21) @ Salicylate synthetase (EC 5.4.4.2)(EC 4.2.99.21) of siderophore biosynthesis	5.4.4.2	Isochorismate synthase	01053	Biosynthesis of siderophore group nonribosomal peptides
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3757		VBIEscCol307008_3757		Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	00010	Glycolysis / Gluconeogenesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3757		VBIEscCol307008_3757		Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	00020	Citrate cycle (TCA cycle)
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3757		VBIEscCol307008_3757		Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	00620	Pyruvate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3757		VBIEscCol307008_3757		Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring)	00650	Butanoate metabolism
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3758		VBIEscCol307008_3758		Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00010	Glycolysis / Gluconeogenesis
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3758		VBIEscCol307008_3758		Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00020	Citrate cycle (TCA cycle)
562.2285	Escherichia coli GSK202B	fig|562.2285.peg.3758		VBIEscCol307008_3758		Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00620	Pyruvate metabolism
