genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3529		VBIEscCol301464_3529		Class C beta-lactamase (EC 3.5.2.6) => BlaEC family	Drug Target	DrugBank	BLAT	P00811	Escherichia coli (strain K12)	"""Cefalotin;Cloxacillin;M-Aminophenylboronic Acid;N-2-Thiophen-2-Yl-Acetamide Boronic Acid;Hydrolyzed Cephalothin;4-(Carboxyvin-2-Yl)Phenylboronic Acid;Moxalactam Derivative;4,4'-Biphenyldiboronic Acid;Sucrose;3-Nitrophenylboronic Acid;3-(4-Benzenesulfonyl-Thiophene-2-Sulfonylamino)-Phenylboronic Acid;4-Carboxyphenylboronic Acid;2-{1-[2-(2-Amino-Thiazol-4-Yl)-2-Methoxyimino-Acetylamino]-2-Oxo-Ethyl}-5,5-Dimethyl-Thiazolidine-4-Carboxylic Acid;Acylated Ceftazidime;2-{1-[2-Amino-2-(4-Hydroxy-Phenyl)-Acetylamino]-2-Oxo-Ethyl}-5,5-Dimethyl-Thiazolidine-4-Carboxylic Acid;Pinacol[[2-Amino-Alpha-(1-Carboxy-1-Methylethoxyimino)-4-Thiazoleacetyl]Amino]Methaneboronate;7-(2-Amino-2-Phenyl-Acetylamino)-3-Chloro-8-Oxo-1-Aza-Bicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid;Benzo[B]Thiophene-2-Boronic Acid;2-[(1R)-1-carboxy-2-naphthalen-1-ylethyl]-1,3-dioxo-2,3-dihydro-1H-isoindole-5-carboxylic acid;(3S)-1-(2-hydroxyphenyl)-5-oxopyrrolidine-3-carboxylic acid;4-[(METHYLSULFONYL)AMINO]BENZOIC ACID;4-(dihydroxyboranyl)-2-({[4-(phenylsulfonyl)thiophen-2-yl]sulfonyl}amino)benzoic acid;2-[(1R)-1-CARBOXY-2-(4-HYDROXYPHENYL)ETHYL]-1,3-DIOXOISOINDOLINE-5-CARBOXYLIC ACID;2-phenyl-1H-imidazole-4-carboxylic acid;(2S)-2-[(3aR,4R,7S,7aS)-1,3-dioxooctahydro-2H-4,7-methanoisoindol-2-yl]propanoic acid;4-ethyl-5-methyl-2-(1H-tetrazol-5-yl)-1,2-dihydro-3H-pyrazol-3-one;(3S)-1-(4-acetylphenyl)-5-oxopyrrolidine-3-carboxylic acid;(1R,2S)-2-(5-thioxo-4,5-dihydro-1H-1,2,4-triazol-3-yl)cyclohexanecarboxylic acid;3-{[(4-CARBOXY-2-HYDROXYANILINE]SULFONYL}THIOPHENE-2-CARBOXYLIC ACID;3-{[(3-NITROANILINE]SULFONYL}THIOPHENE-2-CARBOXYLIC ACID;TERT-BUTYL [(1R)-2-METHYL-1-(1,3,4-OXADIAZOL-2-YL)PROPYL]CARBAMATE;TERT-BUTYL [(1S)-2-METHYL-1-(1,3,4-OXADIAZOL-2-YL)PROPYL]CARBAMATE;PCNOTAXIME GROUP;(1R)-1-(2-THIENYLACETYLAMINO)-1-(3-CARBOXYPHENYL)METHYLBORONIC ACID;(1R)-1-(2-thienylacetylamino)-1-phenylmethylboronic acid;3-[(4-CHLOROANILINO)SULFONYL]THIOPHENE-2-CARBOXYLIC ACID;2-[CARBOXY-(2-THIOPHEN-2-YL-ACETYLAMINO)-METHYL]-5-METHYLENE-5,6-DIHYDRO-2H-[1,3]THIAZINE-4-CARBOXYLIC ACID;2-[(1R)-2-carboxy-1-(naphthalen-1-ylmethyl)ethyl]-1,3-dioxo-2,3-dihydro-1H-isoindole-5-carboxylic acid;Benzathine benzylpenicillin"""	Drug target		100	100	97	1e-220
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3530		VBIEscCol301464_3530		Fumarate reductase subunit D	Drug Target	DrugBank	BLAT	P0A8Q3	Escherichia coli (strain K12)	"""2-[1-(4-CHLORO-PHENYL)-ETHYL]-4,6-DINITRO-PHENOL;2-HEPTYL-4-HYDROXY QUINOLINE N-OXIDE"""	Drug target		100	100	100	7e-65
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3531		VBIEscCol301464_3531		Fumarate reductase subunit C	Drug Target	DrugBank	BLAT	P0A8Q0	Escherichia coli (strain K12)	"""2-[1-(4-CHLORO-PHENYL)-ETHYL]-4,6-DINITRO-PHENOL;2-HEPTYL-4-HYDROXY QUINOLINE N-OXIDE"""	Drug target		100	100	100	3e-72
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3532		VBIEscCol301464_3532		Fumarate reductase iron-sulfur protein (EC 1.3.5.4)	Drug Target	DrugBank	BLAT	P0AC47	Escherichia coli (strain K12)	"""2-[1-(4-CHLORO-PHENYL)-ETHYL]-4,6-DINITRO-PHENOL;2-HEPTYL-4-HYDROXY QUINOLINE N-OXIDE"""	Drug target		100	100	99	1e-144
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3533		VBIEscCol301464_3533		Fumarate reductase flavoprotein subunit (EC 1.3.5.4)	Drug Target	DrugBank	BLAT	P00363	Escherichia coli (strain K12)	"""Thiabendazole;2-[1-(4-CHLORO-PHENYL)-ETHYL]-4,6-DINITRO-PHENOL;2-HEPTYL-4-HYDROXY QUINOLINE N-OXIDE"""	Drug target		100	100	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3534		VBIEscCol301464_3534		Translation elongation factor P Lys34--(R)-beta-lysine ligase	Virulence Factor	Victors	BLAT	16767593	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			9826331	100	100	92	1e-177
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3535		VBIEscCol301464_3535		Inner membrane transporter YjeM	Transporter	TCDB	BLAT	P39282	Escherichia coli (strain K12)	the amino acid-polyamine-organocation (apc) family.	2.A.3.7.5	15919996;16738553;7610040;9278503	98	98	98	1e-284
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3536		VBIEscCol301464_3536		Pimeloyl-[acyl-carrier protein] methyl ester esterase BioH (EC 3.1.1.85)	Drug Target	DrugBank	BLAT	P13001	Escherichia coli (strain K12)	3-Hydroxy-Propanoic Acid	Drug target		100	75	96	1e-103
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3540		VBIEscCol301464_3540		High-affinity gluconate transporter GntT	Transporter	TCDB	BLAT	P39835	Escherichia coli	the gluconate:h(+) symporter (gntp) family.	2.A.8.1.4	15919996;16397293;16738553;2845225;3040894;7984428;8987614;9045817;9278503	100	100	100	1e-247
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3542		VBIEscCol301464_3542		Maltodextrin phosphorylase (EC 2.4.1.1)	Drug Target	DrugBank	BLAT	P00490	Escherichia coli (strain K12)	Beta-D-Glucose;Alpha-D-Glucose-1-Phosphate;Maltose	Drug target		100	100	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3544		VBIEscCol301464_3544		Transcriptional activator of maltose regulon, MalT	Drug Target	DrugBank	BLAT	P06993	Escherichia coli (strain K12)	Benzoic Acid	Drug target		100	100	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3545		VBIEscCol301464_3545		RNA 3'-terminal phosphate cyclase (EC 6.5.1.4)	Drug Target	DrugBank	BLAT	P46849	Escherichia coli (strain K12)	Citric Acid	Drug target		100	100	97	1e-185
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3549		VBIEscCol301464_3549		Rhomboid protease GlpG (EC 3.4.21.105)	Drug Target	DrugBank	BLAT	P09391	Escherichia coli (strain K12)	Lauryl Dimethylamine-N-Oxide	Drug target		100	100	98	1e-161
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3549		VBIEscCol301464_3549		Rhomboid protease GlpG (EC 3.4.21.105)	Transporter	TCDB	BLAT	P09391	Escherichia coli (strain K12)	the rhomboid protease (rhomboid) family.	9.B.104.1.1	15919996;16216077;16397293;16621838;16738553;17051161;17099694;17190827;17277078;17493126;3045764;8955387;9278503	100	100	98	1e-161
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3550		VBIEscCol301464_3550		Thiosulfate sulfurtransferase GlpE (EC 2.8.1.1)	Drug Target	DrugBank	BLAT	P0A6V7	Shigella flexneri	S-Mercaptocysteine	Drug target		100	100	99	3e-58
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3558		VBIEscCol301464_3558		Chemotaxis regulator - transmits chemoreceptor signals to flagellar motor components CheY	Drug Target	DrugBank	BLAT	P0AE67	Escherichia coli (strain K12)	S-Methyl Phosphocysteine;3-Aminosuccinimide;Aspartate Beryllium Trifluoride	Drug target		100	100	98	2e-65
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3558		VBIEscCol301464_3558		Chemotaxis regulator - transmits chemoreceptor signals to flagellar motor components CheY	Virulence Factor	VFDB	BLAT	VFG043206	Yersinia enterocolitica subsp. enterocolitica 8081				100	100	89	2e-60
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3559		VBIEscCol301464_3559		Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	Virulence Factor	VFDB	BLAT	VFG043207	Yersinia enterocolitica subsp. enterocolitica 8081				100	100	85	1e-169
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3560		VBIEscCol301464_3560		Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	Drug Target	DrugBank	BLAT	P07801	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	S-Adenosyl-L-Homocysteine	Drug target		100	99	87	1e-144
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3563		VBIEscCol301464_3563		Methyl-accepting chemotaxis protein II (aspartate chemoreceptor protein)	Drug Target	DrugBank	BLAT	P02941	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	"""1,10-Phenanthroline"""	Drug target		94	94	81	1e-236
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3564		VBIEscCol301464_3564		Positive regulator of CheA protein activity (CheW)	Virulence Factor	VFDB	BLAT	VFG043210	Yersinia enterocolitica subsp. enterocolitica 8081				92	93	87	4e-70
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3566		VBIEscCol301464_3566		Flagellar motor rotation protein MotB	Transporter	TCDB	BLAT	P0AF06	Escherichia coli	the h(+)- or na(+)-translocating bacterial flagellar motor/exbbd outer membrane transport energizer (mot/exb) superfamily.	1.A.30.1.1	15919996;16738553;1719217;2002011;2061285;2447650;3007435;6090403;7643400;9097040;9278503	100	100	99	1e-173
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3567		VBIEscCol301464_3567		Flagellar motor rotation protein MotA	Transporter	TCDB	BLAT	P09348	Escherichia coli	the h(+)- or na(+)-translocating bacterial flagellar motor/exbbd outer membrane transport energizer (mot/exb) superfamily.	1.A.30.1.1	15919996;16738553;1719217;2002011;2061285;2447650;3007435;6090403;7643400;9097040;9278503	100	100	99	1e-161
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3567		VBIEscCol301464_3567		Flagellar motor rotation protein MotA	Virulence Factor	VFDB	BLAT	VFG043213	Yersinia enterocolitica subsp. enterocolitica 8081				100	100	81	1e-135
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3571		VBIEscCol301464_3571		Alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)	Drug Target	DrugBank	BLAT	P31677	Escherichia coli (strain K12)	Uridine diphosphate glucose;alpha-D-glucose 6-phosphate;Uridine-5'-Diphosphate;Uridine-5'-Diphosphate-2-Deoxy-2-Fluoro-Alpha-D-Galactose	Drug target		100	100	99	1e-280
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3572		VBIEscCol301464_3572		Trehalose-6-phosphate phosphatase (EC 3.1.3.12)	Drug Target	TTD	BLAT	TTDR00399					100	100	99	1e-151
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3573		VBIEscCol301464_3573		L-arabinose ABC transporter, permease protein AraH	Transporter	TCDB	BLAT	P0AE26	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.2	15919996;16397293;16738553;2204627;2445996;2656640;326784;326785;6885805;7028715;7031057;8045430;9097040;9278503;9298646	100	100	99	1e-181
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3574		VBIEscCol301464_3574		L-arabinose ABC transporter, ATP-binding protein AraG	Transporter	TCDB	BLAT	P0AAF3	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.2	15919996;16397293;16738553;2204627;2445996;2656640;326784;326785;6885805;7028715;7031057;8045430;9097040;9278503;9298646	100	100	99	1e-291
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3575		VBIEscCol301464_3575		L-arabinose ABC transporter, substrate-binding protein AraF	Drug Target	DrugBank	BLAT	P02924	Escherichia coli (strain K12)	Alpha-L-Arabinose;Beta-L-Arabinose;Alpha-D-Fucose;Beta-D-Fucose	Drug target		100	100	98	1e-186
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3575		VBIEscCol301464_3575		L-arabinose ABC transporter, substrate-binding protein AraF	Transporter	TCDB	BLAT	P02924	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.2.2	15919996;16397293;16738553;2204627;2445996;2656640;326784;326785;6885805;7028715;7031057;8045430;9097040;9278503;9298646	100	100	98	1e-186
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3584		VBIEscCol301464_3584		Tyrosine-specific transport protein	Transporter	TCDB	BLAT	P0AAD4	Escherichia coli	the hydroxy/aromatic amino acid permease (haaap) family.	2.A.42.1.1	15919996;16738553;3049553;9097040;9278503	100	94	99	1e-215
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3588		VBIEscCol301464_3588		Inner membrane protein YeeA	Transporter	TCDB	BLAT	P33011	Escherichia coli (strain K12)	the aromatic acid exporter (arae) family.	2.A.85.7.1	15919996;16738553;9097040;9278503	100	100	99	1e-203
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3592		VBIEscCol301464_3592		Low-affinity putrescine importer PlaP	Transporter	TCDB	BLAT	P0AA47	Escherichia coli (strain K12)	the amino acid-polyamine-organocation (apc) family.	2.A.3.1.14	15919996;16738553;21266585;9097040;9278503	100	100	99	1e-260
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3597		VBIEscCol301464_3597		ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl	Drug Target	DrugBank	BLAT	P60757	Escherichia coli (strain K12)	Phosphoribosyl Atp	Drug target		100	100	100	1e-168
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3598		VBIEscCol301464_3598		Histidinol dehydrogenase (EC 1.1.1.23)	Drug Target	DrugBank	BLAT	P06988	Escherichia coli (strain K12)	"""Histidinol;Glycerol;1,4-Dithiothreitol"""	Drug target		100	100	98	1e-241
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3599		VBIEscCol301464_3599		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Drug Target	DrugBank	BLAT	P06986	Escherichia coli (strain K12)	Pyridoxyl-Glutamic Acid-5'-Monophosphate;Pyridoxamine-5'-Phosphate;Phosphoric Acid Mono-[2-Amino-3-(3h-Imidazol-4-Yl)-Propyl]Ester	Drug target		100	100	99	1e-203
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3606		VBIEscCol301464_3606		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	Antibiotic Resistance	CARD	BLAT	AAC75089.1	Escherichia coli str. K-12 substr. MG1655		gene altering cell wall charge conferring antibiotic resistance;polymyxin resistance gene		100	100	99	1e-220
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3606		VBIEscCol301464_3606		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	Virulence Factor	PATRIC_VF	BLAT	SL1344_2057	Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344		Virulence	16518469	100	100	89	1e-199
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3606		VBIEscCol301464_3606		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	Virulence Factor	Victors	BLAT	16765410	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			16518469	100	100	89	1e-199
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3607		VBIEscCol301464_3607		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	Human Homolog	Human	BLASTP	NP_002622.2	Homo sapiens				99	97	53	5e-171
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3608		VBIEscCol301464_3608		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	Drug Target	DrugBank	BLAT	P08200	Escherichia coli (strain K12)	Isocitric Acid;Isocitrate Calcium Complex;2-Oxalosuccinic Acid;2'-Monophosphoadenosine 5'-Diphosphoribose;3-Isopropylmalic Acid	Drug target		100	12	96	1e-20
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3621		VBIEscCol301464_3621		Pertactin precursor	Virulence Factor	PATRIC_VF	BLAT	Z3948	Escherichia coli O157:H7 str. EDL933		Virulence	15528651	100	7	96	2e-55
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3621		VBIEscCol301464_3621		Pertactin precursor	Virulence Factor	Victors	BLAT	15803170	Escherichia coli O157:H7 str. EDL933			15528651	100	7	96	2e-55
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3630		VBIEscCol301464_3630		Hemolysin E, chromosomal	Transporter	TCDB	BLAT	P77335	Escherichia coli	the pore-forming haemolysin e (hlye) family.	1.C.10.1.1	10027972;10383763;10660049;11006277;11053378;11902713;12057949;12949101;14532000;16738553;8905232;9278503	98	28	96	1e-39
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3633		VBIEscCol301464_3633		Periplasmic thiol:disulfide oxidoreductase DsbB, required for DsbA reoxidation	Drug Target	DrugBank	BLAT	P0A6M2	Escherichia coli (strain K12)	UBIQUINONE-1;UBIQUINONE-2	Drug target		100	100	98	6e-100
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3633		VBIEscCol301464_3633		Periplasmic thiol:disulfide oxidoreductase DsbB, required for DsbA reoxidation	Transporter	TCDB	BLAT	P0A6M2	Escherichia coli	the disulfide bond oxidoreductase b (dsbb) family.	5.A.2.1.1	10064586;1317851;15919996;16738553;7688471;7957076;8430071;8905232;9278503	100	100	98	6e-100
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3633		VBIEscCol301464_3633		Periplasmic thiol:disulfide oxidoreductase DsbB, required for DsbA reoxidation	Virulence Factor	PATRIC_VF	BLAT	c1633	Escherichia coli CFT073		Virulence	19376849	100	100	99	1e-101
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3634		VBIEscCol301464_3634		Na+/H+ antiporter NhaB	Transporter	TCDB	BLAT	P0AFA7	Escherichia coli	the nhab na(+):h(+) antiporter (nhab) family.	2.A.34.1.1	1317851;15919996;16738553;7822245;7929345;8019504;8093613;8905232;9278503	100	100	99	1e-292
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3635		VBIEscCol301464_3635		Transcriptional regulator for fatty acid degradation FadR, GntR family	Drug Target	DrugBank	BLAT	P0A8V6	Escherichia coli (strain K12)	MYRISTIC ACID	Drug target		100	100	100	1e-137
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3637		VBIEscCol301464_3637		Molybdenum cofactor guanylyltransferase (EC 2.7.7.77)	Drug Target	DrugBank	BLAT	P32173	Escherichia coli (strain K12)	Guanosine-5'-Triphosphate;Citric Acid	Drug target		100	100	96	1e-107
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3639		VBIEscCol301464_3639		YihE protein, a ser/thr kinase implicated in LPS synthesis and Cpx signalling	Virulence Factor	Victors	BLAT	82778968	Shigella dysenteriae Sd197			15073317	100	100	98	1e-194
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3640		VBIEscCol301464_3640		Periplasmic thiol:disulfide interchange protein DsbA	Drug Target	DrugBank	BLAT	P0AEG4	Escherichia coli (strain K12)	UBIQUINONE-1	Drug target		100	100	99	1e-116
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3640		VBIEscCol301464_3640		Periplasmic thiol:disulfide interchange protein DsbA	Virulence Factor	PATRIC_VF	BLAT	LF82_0521	Escherichia coli LF82		Adherence	17449627	100	100	100	1e-117
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3640		VBIEscCol301464_3640		Periplasmic thiol:disulfide interchange protein DsbA	Virulence Factor	Victors	BLAT	117626134	"Escherichia coli APEC O1 "			9224871	100	100	100	1e-117
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3644		VBIEscCol301464_3644		DNA polymerase I (EC 2.7.7.7)	Drug Target	DrugBank	BLAT	P00582	Escherichia coli (strain K12)	Azelaic Acid;THYMIDINE-5'-THIOPHOSPHATE	Drug target		100	100	99	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3646		VBIEscCol301464_3646		GTP-binding protein EngB	Drug Target	TTD	BLAT	TTDR00932					100	50	99	1e-115
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3650		VBIEscCol301464_3650		Nitrogen regulation protein NR(I), GlnG (=NtrC)	Drug Target	DrugBank	BLAT	P41789	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Phosphoaspartate	Drug target		99	100	96	1e-265
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3652		VBIEscCol301464_3652		Glutamine synthetase type I (EC 6.3.1.2)	Drug Target	DrugBank	BLAT	P0A1P6	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	2-Amino-4-(Hydroxymethyl-Phosphinyl)Butanoic Acid	Drug target		100	100	98	1e-275
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3654		VBIEscCol301464_3654		Methylisocitrate lyase (EC 4.1.3.30)	Drug Target	DrugBank	BLAT	P77541	Escherichia coli (strain K12)	Isocitric Acid	Drug target		100	100	98	1e-162
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3659		VBIEscCol301464_3659		Cytosine permease	Transporter	TCDB	BLAT	P0AA82	Escherichia coli	the nucleobase:cation symporter-1 (ncs1) family.	2.A.39.1.1	15919996;1640834;16738553;9278503	100	100	100	1e-239
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3660		VBIEscCol301464_3660		Cytosine deaminase (EC 3.5.4.1)	Drug Target	DrugBank	BLAT	P25524	Escherichia coli (strain K12)	"""4-Hydroxy-3,4-Dihydro-1h-Pyrimidin-2-One;5-Fluoro-4-(S)-Hydroxy-3,4-Dihydropyrimidine"""	Drug target		100	100	98	1e-251
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3661		VBIEscCol301464_3661		Galactoside O-acetyltransferase (EC 2.3.1.18)	Drug Target	DrugBank	BLAT	P07464	Escherichia coli (strain K12)	Isopropyl beta-D-thiogalactopyranoside;Coenzyme A;4-nitrophenyl-beta-D-galactoside	Drug target		100	100	96	1e-114
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3662		VBIEscCol301464_3662		Lactose permease	Drug Target	DrugBank	BLAT	P02920	Escherichia coli (strain K12)	Thiodigalactoside	Drug target		100	100	100	1e-243
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3662		VBIEscCol301464_3662		Lactose permease	Transporter	TCDB	BLAT	P02920	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.5.1	10485888;12893935;15919996;1644770;16453726;16738553;1848449;2164211;2203471;6444453;7578103;9278503	100	100	100	1e-243
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3663		VBIEscCol301464_3663		beta-galactosidase (EC 3.2.1.23)	Drug Target	DrugBank	BLAT	P00722	Escherichia coli (strain K12)	"""Isopropyl beta-D-thiogalactopyranoside;D-Galctopyranosyl-1-On;1-O-[O-Nitrophenyl]-Beta-D-Galactopyranose;2-deoxy-2-fluoro-�_-D-galactose;(5r,6s,7s,8s)-5-Hydroxymethyl-6,7,8-Trihydroxy-Tetrazolo[1,5-a]Piperidine;4-nitrophenyl-beta-D-galactoside;Allolactose;2-Fluoro-2-Deoxy-Beta-D-Galactopyranosyl-Beta-D-Glucopyranose;2-Deoxy-Beta-D-Galactose;Lactose;S,S-(2-Hydroxyethyl)Thiocysteine"""	Drug target		100	100	97	0.0
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3664		VBIEscCol301464_3664		Transcriptional repressor of the lac operon	Drug Target	DrugBank	BLAT	P03023	Escherichia coli (strain K12)	Isopropyl beta-D-thiogalactopyranoside;ORTHONITROPHENYL-BETA-D-FUCOPYRANOSIDE	Drug target		100	100	99	1e-197
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3666		VBIEscCol301464_3666		S-formylglutathione hydrolase (EC 3.1.2.12)	Human Homolog	Human	BLASTP	XP_005266335.1	Homo sapiens				99	98	50	7e-97
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3667		VBIEscCol301464_3667		S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)	Human Homolog	Human	BLASTP	NP_000662.3	Homo sapiens				99	98	62	4e-165
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3669		VBIEscCol301464_3669		hypothetical protein	Transporter	TCDB	BLAT	Q47534	Escherichia coli (strain K12)	the outer membrane protein yaio (yaio) family.	9.B.52.1.1		99	54	96	3e-78
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3677		VBIEscCol301464_3677		Isoaspartyl aminopeptidase (EC 3.4.19.5) @ Asp-X dipeptidase	Drug Target	DrugBank	BLAT	P39377	Escherichia coli (strain K12)	(5r)-5-Amino-6-Hydroxyhexylcarbamic Acid;Lysine Nz-Carboxylic Acid	Drug target		100	100	98	1e-223
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3678		VBIEscCol301464_3678		Inner membrane protein YjiG	Transporter	TCDB	BLAT	C8UN36	Escherichia coli O111:H- (strain 11128 / EHEC)	"""the putative 4, 5, 8, 10 tms permease (4,5,8,10p) family."""	9.B.156.1.1		100	100	99	2e-81
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3679		VBIEscCol301464_3679		Uncharacterized protein YjiH	Transporter	TCDB	BLAT	P39379	Escherichia coli (strain K12)	the putative arginine transporter (argw) family.	9.A.5.4.2		100	100	98	1e-123
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3682		VBIEscCol301464_3682		Uncharacterized integral membrane protein YjiJ	Transporter	TCDB	BLAT	D6IHN4	Escherichia coli B185	the major facilitator superfamily (mfs).	2.A.1.51.2		98	98	90	1e-200
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3691		VBIEscCol301464_3691		Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	Transporter	TCDB	BLAT	P31135	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.11.2	15919996;16738553;8416922;8905232;9278503;9298646;9651355;9761835	100	92	99	1e-168
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3692		VBIEscCol301464_3692		Putrescine transport system permease protein PotI (TC 3.A.1.11.2)	Transporter	TCDB	BLAT	P0AFL1	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.11.2	15919996;16738553;8416922;8905232;9278503;9298646;9651355;9761835	100	100	99	1e-155
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3695		VBIEscCol301464_3695		Arginine ABC transporter, substrate-binding protein ArtJ	Transporter	TCDB	BLAT	P30860	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.3	15919996;16738553;8501075;8801422;8905232;9278503;9298646;9600841	100	100	99	1e-138
