genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00627	1,4-Dichlorobenzene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00642	Ethylbenzene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00650	Butanoate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00903	Limonene and pinene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00904	Diterpenoid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00906	Carotenoid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00942	Anthocyanin biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00950	Isoquinoline alkaloid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	00965	Betalain biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3497		VBIEscCol301464_3497		Colanic acid biosynthesis acetyltransferase WcaB (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups.	01056	Biosynthesis of type II polyketide backbone
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3499		VBIEscCol301464_3499		Tyrosine-protein kinase (EC 2.7.10.2) => Wzc	2.7.10.2	Non-specific protein-tyrosine kinase	04660	T cell receptor signaling pathway
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3504		VBIEscCol301464_3504		Deoxycytidine triphosphate deaminase (EC 3.5.4.13)	3.5.4.13	dCTP deaminase	00240	Pyrimidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3505		VBIEscCol301464_3505		Uridine kinase (EC 2.7.1.48)	2.7.1.48	Uridine kinase	00240	Pyrimidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3505		VBIEscCol301464_3505		Uridine kinase (EC 2.7.1.48)	2.7.1.48	Uridine kinase	00983	Drug metabolism - other enzymes
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3516		VBIEscCol301464_3516		Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	00250	Alanine, aspartate and glutamate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3516		VBIEscCol301464_3516		Aspartate ammonia-lyase (EC 4.3.1.1)	4.3.1.1	Aspartate ammonia-lyase	00910	Nitrogen metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3523		VBIEscCol301464_3523		Lysine 2,3-aminomutase (EC 5.4.3.2)	5.4.3.2	Lysine 2,3-aminomutase	00310	Lysine degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3529		VBIEscCol301464_3529		Class C beta-lactamase (EC 3.5.2.6) => BlaEC family	3.5.2.6	Beta-lactamase	00311	Penicillin and cephalosporin biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3529		VBIEscCol301464_3529		Class C beta-lactamase (EC 3.5.2.6) => BlaEC family	3.5.2.6	Beta-lactamase	00312	beta-Lactam resistance
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3536		VBIEscCol301464_3536		Pimeloyl-[acyl-carrier protein] methyl ester esterase BioH (EC 3.1.1.85)	3.1.1.85	Pimeloyl-[acyl-carrier protein] methyl ester esterase	00780	Biotin metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3541		VBIEscCol301464_3541		4-alpha-glucanotransferase (amylomaltase) (EC 2.4.1.25)	2.4.1.25	4-alpha-glucanotransferase	00500	Starch and sucrose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3542		VBIEscCol301464_3542		Maltodextrin phosphorylase (EC 2.4.1.1)	2.4.1.1	Phosphorylase	00500	Starch and sucrose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3551		VBIEscCol301464_3551		Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	1.1.5.3	Glycerol-3-phosphate dehydrogenase	00564	Glycerophospholipid metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3571		VBIEscCol301464_3571		Alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)	2.4.1.15	Alpha,alpha-trehalose-phosphate synthase (UDP-forming)	00500	Starch and sucrose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3572		VBIEscCol301464_3572		Trehalose-6-phosphate phosphatase (EC 3.1.3.12)	3.1.3.12	Trehalose-phosphatase	00500	Starch and sucrose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3590		VBIEscCol301464_3590		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	00550	Peptidoglycan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3597		VBIEscCol301464_3597		ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGl	2.4.2.17	ATP phosphoribosyltransferase	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3598		VBIEscCol301464_3598		Histidinol dehydrogenase (EC 1.1.1.23)	1.1.1.23	Histidinol dehydrogenase	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3599		VBIEscCol301464_3599		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3599		VBIEscCol301464_3599		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00350	Tyrosine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3599		VBIEscCol301464_3599		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00360	Phenylalanine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3599		VBIEscCol301464_3599		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3599		VBIEscCol301464_3599		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00401	Novobiocin biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3599		VBIEscCol301464_3599		Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3600		VBIEscCol301464_3600		Histidinol-phosphatase (EC 3.1.3.15) / Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	3.1.3.15	Histidinol-phosphatase	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3600		VBIEscCol301464_3600		Histidinol-phosphatase (EC 3.1.3.15) / Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	4.2.1.19	Imidazoleglycerol-phosphate dehydratase	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3602		VBIEscCol301464_3602		Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	5.3.1.16	((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamideisomerase	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3604		VBIEscCol301464_3604		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3604		VBIEscCol301464_3604		Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19) / Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	3.6.1.31	Phosphoribosyl-ATP diphosphatase	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3606		VBIEscCol301464_3606		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	1.1.1.22	UDP-glucose 6-dehydrogenase	00040	Pentose and glucuronate interconversions
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3606		VBIEscCol301464_3606		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	1.1.1.22	UDP-glucose 6-dehydrogenase	00053	Ascorbate and aldarate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3606		VBIEscCol301464_3606		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	1.1.1.22	UDP-glucose 6-dehydrogenase	00500	Starch and sucrose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3606		VBIEscCol301464_3606		UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	1.1.1.22	UDP-glucose 6-dehydrogenase	00520	Amino sugar and nucleotide sugar metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3607		VBIEscCol301464_3607		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating)	00030	Pentose phosphate pathway
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3607		VBIEscCol301464_3607		6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating)	00480	Glutathione metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3608		VBIEscCol301464_3608		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00020	Citrate cycle (TCA cycle)
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3608		VBIEscCol301464_3608		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00480	Glutathione metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3608		VBIEscCol301464_3608		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3644		VBIEscCol301464_3644		DNA polymerase I (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3644		VBIEscCol301464_3644		DNA polymerase I (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3649		VBIEscCol301464_3649		Coproporphyrinogen III oxidase, oxygen-independent (EC 1.3.99.22)	1.3.99.22	Coproporphyrinogen dehydrogenase	00860	Porphyrin and chlorophyll metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3652		VBIEscCol301464_3652		Glutamine synthetase type I (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00250	Alanine, aspartate and glutamate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3652		VBIEscCol301464_3652		Glutamine synthetase type I (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00330	Arginine and proline metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3652		VBIEscCol301464_3652		Glutamine synthetase type I (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00630	Glyoxylate and dicarboxylate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3652		VBIEscCol301464_3652		Glutamine synthetase type I (EC 6.3.1.2)	6.3.1.2	Glutamate--ammonia ligase	00910	Nitrogen metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3654		VBIEscCol301464_3654		Methylisocitrate lyase (EC 4.1.3.30)	4.1.3.30	Methylisocitrate lyase	00640	Propanoate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3655		VBIEscCol301464_3655		2-methylcitrate synthase (EC 2.3.3.5)	2.3.3.5	2-methylcitrate synthase	00640	Propanoate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3656		VBIEscCol301464_3656		2-methylcitrate dehydratase (EC 4.2.1.79)	4.2.1.79	2-methylcitrate dehydratase	00640	Propanoate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3657		VBIEscCol301464_3657		Propionate--CoA ligase (EC 6.2.1.17)	6.2.1.17	Propionate--CoA ligase	00640	Propanoate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3658		VBIEscCol301464_3658		Propionate--CoA ligase (EC 6.2.1.17)	6.2.1.17	Propionate--CoA ligase	00640	Propanoate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3660		VBIEscCol301464_3660		Cytosine deaminase (EC 3.5.4.1)	3.5.4.1	Cytosine deaminase	00240	Pyrimidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3660		VBIEscCol301464_3660		Cytosine deaminase (EC 3.5.4.1)	3.5.4.1	Cytosine deaminase	00330	Arginine and proline metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3663		VBIEscCol301464_3663		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3663		VBIEscCol301464_3663		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3663		VBIEscCol301464_3663		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3663		VBIEscCol301464_3663		beta-galactosidase (EC 3.2.1.23)	3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3666		VBIEscCol301464_3666		S-formylglutathione hydrolase (EC 3.1.2.12)	3.1.2.12	S-formylglutathione hydrolase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3667		VBIEscCol301464_3667		S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)	1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3670		VBIEscCol301464_3670		Mannonate dehydratase (EC 4.2.1.8)	4.2.1.8	Mannonate dehydratase	00040	Pentose and glucuronate interconversions
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3671		VBIEscCol301464_3671		D-mannonate oxidoreductase (EC 1.1.1.57)	1.1.1.57	Fructuronate reductase	00040	Pentose and glucuronate interconversions
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3706		VBIEscCol301464_3706		Pyruvate dehydrogenase (quinone) (EC 1.2.5.1)	1.2.5.1	Pyruvate dehydrogenase (quinone)	00620	Pyruvate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3708		VBIEscCol301464_3708		Hydroxylamine reductase (EC 1.7.99.1)	1.7.99.1	Hydroxylamine reductase	00910	Nitrogen metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3713		VBIEscCol301464_3713		L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00250	Alanine, aspartate and glutamate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3713		VBIEscCol301464_3713		L-aspartate oxidase (EC 1.4.3.16)	1.4.3.16	L-aspartate oxidase	00760	Nicotinate and nicotinamide metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00061	Fatty acid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00253	Tetracycline biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00310	Lysine degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00330	Arginine and proline metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00340	Histidine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00350	Tyrosine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00360	Phenylalanine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00362	Benzoate degradation via hydroxylation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00540	Lipopolysaccharide biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00564	Glycerophospholipid metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00565	Ether lipid metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00604	Glycosphingolipid biosynthesis - ganglio series
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00623	2,4-Dichlorobenzoate degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00626	Naphthalene and anthracene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00627	1,4-Dichlorobenzene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00642	Ethylbenzene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00650	Butanoate metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00680	Methane metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00903	Limonene and pinene degradation
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00904	Diterpenoid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00906	Carotenoid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00942	Anthocyanin biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00950	Isoquinoline alkaloid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	00965	Betalain biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3724		VBIEscCol301464_3724		Protein lysine acetyltransferase Pat (EC 2.3.1.-)	2.3.1.-	Transferring groups other than amino-acyl groups	01056	Biosynthesis of type II polyketide backbone
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3725		VBIEscCol301464_3725		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00260	Glycine, serine and threonine metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3725		VBIEscCol301464_3725		CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase	00564	Glycerophospholipid metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3733		VBIEscCol301464_3733		Chorismate mutase I (EC 5.4.99.5) / Prephenate dehydratase (EC 4.2.1.51)	4.2.1.51	Prephenate dehydratase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3733		VBIEscCol301464_3733		Chorismate mutase I (EC 5.4.99.5) / Prephenate dehydratase (EC 4.2.1.51)	5.4.99.5	Chorismate mutase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3734		VBIEscCol301464_3734		Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.12	Prephenate dehydrogenase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3734		VBIEscCol301464_3734		Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	1.3.1.12	Prephenate dehydrogenase	00401	Novobiocin biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3734		VBIEscCol301464_3734		Chorismate mutase I (EC 5.4.99.5) / Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	5.4.99.5	Chorismate mutase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3735		VBIEscCol301464_3735		2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I alpha (EC 2.5.1.54)	2.5.1.54	3-deoxy-7-phosphoheptulonate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3752		VBIEscCol301464_3752		Glycogen phosphorylase (EC 2.4.1.1)	2.4.1.1	Phosphorylase	00500	Starch and sucrose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3753		VBIEscCol301464_3753		Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)	2.4.1.21	Starch synthase	00500	Starch and sucrose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3754		VBIEscCol301464_3754		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	2.7.7.27	Glucose-1-phosphate adenylyltransferase	00500	Starch and sucrose metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3754		VBIEscCol301464_3754		Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	2.7.7.27	Glucose-1-phosphate adenylyltransferase	00520	Amino sugar and nucleotide sugar metabolism
562.2282	Escherichia coli GSK2022	fig|562.2282.peg.3756		VBIEscCol301464_3756		1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	2.4.1.18	1,4-alpha-glucan branching enzyme	00500	Starch and sucrose metabolism
