genome_id	genome_name	patric_id	refseq_locus_tag	alt_locus_tag	gene	product	property	source	evidence	source_id	organism	function	classification	pmid	query_coverage	subject_coverage	identity	e_value
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2986	C2566_14700			Acetyl-CoA acetyltransferase (EC 2.3.1.9)	Human Homolog	Human	BLASTP	NP_005882.2	Homo sapiens				98	97	54	0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2992	C2566_14730			DNA gyrase subunit A (EC 5.99.1.3)	Antibiotic Resistance	CARD	BLAT	AAC75291.1	Escherichia coli str. K-12 substr. MG1655		antibiotic resistant gene variant or mutant;fluoroquinolone resistance gene		100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2992	C2566_14730			DNA gyrase subunit A (EC 5.99.1.3)	Antibiotic Resistance	PATRIC	K-mer Search				antibiotic target in susceptible species	9293187				
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2992	C2566_14730			DNA gyrase subunit A (EC 5.99.1.3)	Drug Target	DrugBank	BLAT	P0AES4	Escherichia coli (strain K12)	Ciprofloxacin	Drug target		100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2992	C2566_14730			DNA gyrase subunit A (EC 5.99.1.3)	Virulence Factor	Victors	BLAT	16765599	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2			15542179	99	99	92	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2994	C2566_14740			Uncharacterized protein YfaL	Transporter	TCDB	BLAT	P45508	Escherichia coli (strain K12)	the autotransporter-1 (at-1) family.	1.B.12.1.5		100	100	98	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.2997	C2566_14755			Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	Drug Target	DrugBank	BLAT	P69924	Escherichia coli (strain K12)	Glycerol	Drug target		95	100	99	1e-220
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3002	C2566_14780		glpT	Glycerol-3-phosphate transporter	Antibiotic Resistance	CARD	BLAT	CDJ72593	Escherichia coli str. K-12 substr. MC4100		antibiotic resistant gene variant or mutant;fosfomycin resistance gene		100	100	99	1e-275
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3002	C2566_14780		glpT	Glycerol-3-phosphate transporter	Transporter	TCDB	BLAT	P08194	Escherichia coli	the major facilitator superfamily (mfs).	2.A.1.4.3	12893936;15919996;16738553;3141744;3329281;9205837;9278503	100	100	99	1e-275
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3009	C2566_14810			L-rhamnonate transporter (predicted by genome context)	Transporter	TCDB	BLAT	P76470	Escherichia coli (strain K12)	the major facilitator superfamily (mfs).	2.A.1.14.35	15919996;16738553;9205837;9278503	100	100	99	1e-243
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3013	C2566_14830			Uncharacterized outer membrane protein YfaZ	Transporter	TCDB	BLAT	Q8XE01	Escherichia coli O157:H7	the putative beta barrel porin-5 (bbp5) superfamily.	1.B.68.1.1		100	96	98	2e-100
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3016	C2566_14845			UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase (EC 2.6.1.87)	Drug Target	DrugBank	BLAT	Q8ZNF3	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	"""D-[3-hydroxy-2-methyl-5-phosphonooxymethyl-pyridin-4-ylmethyl]-N,O-cycloserylamide;Pyridoxamine-5'-Phosphate"""	Drug target		98	100	82	1e-184
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3017	C2566_14850			Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase (EC 2.4.2.53)	Antibiotic Resistance	CARD	BLAT	AAC75314.1	Escherichia coli str. K-12 substr. MG1655		gene altering cell wall charge conferring antibiotic resistance;polymyxin resistance gene		100	100	100	1e-184
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3017	C2566_14850			Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase (EC 2.4.2.53)	Transporter	TCDB	BLAT	P77757	Escherichia coli (strain K12)	the glycosyl transferase 2 (gt2) family.	4.D.2.1.8		100	100	100	1e-184
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3018	C2566_14855			UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305)	Antibiotic Resistance	CARD	BLAT	AAC75315.1	Escherichia coli str. K-12 substr. MG1655		gene altering cell wall charge conferring antibiotic resistance;polymyxin resistance gene		100	100	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3018	C2566_14855			UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305)	Drug Target	DrugBank	BLAT	P77398	Escherichia coli (strain K12)	(6R)-Folinic acid;Uridine-5'-Monophosphate	Drug target		100	100	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3020	C2566_14865		arnT	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase (EC 2.4.2.43) @ Polymyxin resistance protein PmrK	Transporter	TCDB	BLAT	p76473	Escherichia coli (strain K12)	the integral membrane glycosyltransferase family 39 (gt39) family.	9.B.142.2.9		100	100	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3021	C2566_14870			Undecaprenyl phosphate-aminoarabinose flippase subunit ArnE	Transporter	TCDB	BLAT	Q47377	Escherichia coli (strain K12)	the drug/metabolite transporter (dmt) superfamily.	2.A.7.22.1	15569938;15919996;16738553;17928292;8626063;9278503	100	100	100	2e-59
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3022	C2566_14875			Undecaprenyl phosphate-aminoarabinose flippase subunit ArnF	Transporter	TCDB	BLAT	P76474	Escherichia coli (strain K12)	the drug/metabolite transporter (dmt) superfamily.	2.A.7.22.1	15569938;15919996;16738553;17928292;8626063;9278503	100	100	100	4e-68
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3025	C2566_14890			O-succinylbenzoate synthase (EC 4.2.1.113)	Drug Target	DrugBank	BLAT	P29208	Escherichia coli (strain K12)	"""O-Succinylbenzoate;2-(3-CARBOXYPROPIONYL)-6-HYDROXY-CYCLOHEXA-2,4-DIENE CARBOXYLIC ACID"""	Drug target		100	100	100	1e-185
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3038	C2566_14955			NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	Transporter	TCDB	BLAT	P0AFF0	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	1e-276
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3039	C2566_14960			NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	Transporter	TCDB	BLAT	P0AFE8	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	1e-301
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3040	C2566_14965			NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	Transporter	TCDB	BLAT	P33607	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3041	C2566_14970			NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	Transporter	TCDB	BLAT	P0AFE4	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	1e-47
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3042	C2566_14975			NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	Transporter	TCDB	BLAT	P0AFE0	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	1e-97
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3043	C2566_14980			NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	Transporter	TCDB	BLAT	P0AFD6	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	1e-106
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3044	C2566_14985			NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	Transporter	TCDB	BLAT	P0AFD4	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	1e-188
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3045	C2566_14990			NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	Transporter	TCDB	BLAT	P33602	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3045	C2566_14990			NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	Virulence Factor	PATRIC_VF	BLAT	STM2323.S	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2		Virulence	12761123	100	100	94	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3045	C2566_14990			NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	Virulence Factor	Victors	BLAT	205353438	Salmonella enterica subsp. enterica serovar Gallinarum str. 287/91			9682335	100	100	94	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3046	C2566_14995			NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)	Transporter	TCDB	BLAT	P31979	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	1e-269
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3047	C2566_15000			NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)	Transporter	TCDB	BLAT	P0AFD1	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	2e-95
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3048	C2566_15005			NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	Transporter	TCDB	BLAT	P33599	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	99	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3049	C2566_15010			NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	Human Homolog	Human	BLASTP	NP_077718.3	Homo sapiens				66	69	54	0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3049	C2566_15010			NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	Transporter	TCDB	BLAT	P0AFC7	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	1e-128
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3050	C2566_15015			NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	Transporter	TCDB	BLAT	P0AFC3	Escherichia coli	the h(+) or na(+)-translocating nadh dehydrogenase (ndh) family.	3.D.1.1.1	11997136;12718520;15919996;15996109;16079137;16738553;7607227;7690854;8157582;8366049;9205837;9278503;9298646	100	100	100	2e-79
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3055	C2566_15035			Uncharacterized transporter YfbS	Transporter	TCDB	BLAT	P0AFU2	Escherichia coli (strain K12)	the divalent anion:na(+) symporter (dass) family.	2.A.47.4.8		100	100	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3062	C2566_15070			Uncharacterized protein YfcC	Transporter	TCDB	BLAT	P39263	Escherichia coli (strain K12)	the basic amino acid antiporter (arcd) family.	2.A.118.1.8		100	100	99	1e-291
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3065	C2566_15085			Probable glutathione S-transferase (EC 2.5.1.18), YfcF homolog	Transporter	TCDB	BLAT	B7LBF5	Escherichia coli (strain 55989 / EAEC)	the intracellular chloride channel (clic) family.	1.A.12.3.2		100	100	99	1e-121
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3070	C2566_15110			Histidine ABC transporter, ATP-binding protein HisP (TC 3.A.1.3.1)	Transporter	TCDB	BLAT	P07109	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.3.29	16738553;3040734;9205837;9278503;9298646	100	100	100	1e-143
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3071	C2566_15115			Histidine ABC transporter, permease protein HisM (TC 3.A.1.3.1)	Transporter	TCDB	BLAT	P0AEU3	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.3.29	16738553;3040734;9205837;9278503;9298646	100	100	100	1e-134
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3072	C2566_15120			Histidine ABC transporter, permease protein HisQ (TC 3.A.1.3.1)	Transporter	TCDB	BLAT	P52094	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.3.29	16738553;3040734;9205837;9278503;9298646	100	100	100	1e-124
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3073	C2566_15125			Histidine ABC transporter, substrate-binding protein HisJ (TC 3.A.1.3.1)	Transporter	TCDB	BLAT	P0AEU0	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.3.29	16738553;3040734;9205837;9278503;9298646	100	100	100	1e-145
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3074	C2566_15130			Lysine-arginine-ornithine-binding ABC transporter, substrate-binding protein ArgT (TC 3.A.1.3.1)	Transporter	TCDB	BLAT	P09551	Escherichia coli	the atp-binding cassette (abc) superfamily.	3.A.1.3.29	16738553;3040734;9205837;9278503;9298646	100	100	100	1e-145
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3076	C2566_15140			Amidophosphoribosyltransferase (EC 2.4.2.14)	Drug Target	DrugBank	BLAT	P0AG16	Escherichia coli (strain K12)	Guanosine-5'-Monophosphate;Carboxylic PRPP;5-Oxo-L-Norleucine	Drug target		100	100	100	1e-296
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3077	C2566_15145			Colicin V production protein	Transporter	TCDB	BLAT	P08550	Escherichia coli (strain K12)	the colicin v production (cvpa) family.	9.B.160.1.16		100	100	99	9e-86
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3079	C2566_15155			Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	Drug Target	DrugBank	BLAT	P08192	Escherichia coli (strain K12)	Sulfamethoxazole;(5r)-5-Amino-6-Hydroxyhexylcarbamic Acid;Phosphorylated Dihydropteroate	Drug target		100	100	100	1e-244
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3081	C2566_15165			DedA protein	Transporter	TCDB	BLAT	P0ABP6	Escherichia coli (strain K12)	the deda or ydjx-z (deda) family.	9.B.27.2.3	15919996;16738553;3029016;3040734;7678242;9205837;9278503	100	100	100	1e-122
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3087	C2566_15190			UPF0226 protein YfcJ	Transporter	TCDB	BLAT	P77549	Escherichia coli (strain K12)	the major facilitator superfamily (mfs).	2.A.1.46.6	15919996;16738553;9205837;9278503	100	100	99	1e-223
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3088	C2566_15195			3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Drug Target	DrugBank	BLAT	P0A953	Escherichia coli (strain K12)	"""Cerulenin;Lauric Acid;Decanoic Acid;4-Hydroxy-3,5-Dimethyl-5-(2-Methyl-Buta-1,3-Dienyl)-5h-Thiophen-2-One;Caprylic acid;2-PHENYLAMINO-4-METHYL-5-ACETYL THIAZOLE;(5R)-4-HYDROXY-3,5-DIMETHYL-5-[(1E,3E)-2-METHYLPENTA-1,3-DIENYL]THIOPHEN-2(5H)-ONE;(5R)-5-[(1E)-BUTA-1,3-DIENYL]-4-HYDROXY-3,5-DIMETHYLTHIOPHEN-2(5H)-ONE"""	Drug target		100	100	100	1e-234
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3088	C2566_15195			3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Drug Target	TTD	BLAT	TTDR00291					100	50	100	1e-234
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3092	C2566_15215			Transmembrane protein YfcA	Transporter	TCDB	BLAT	P0AD30	Escherichia coli	the 4-toluene sulfonate uptake permease (tsup) family.	2.A.102.3.1	15919996;16738553;2187143;9205837;9278503	100	100	100	1e-149
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3093	C2566_15220		mepA	Penicillin-insensitive murein endopeptidase	Drug Target	DrugBank	BLAT	P0C0T5	Escherichia coli (strain K12)	"""1,4-Butanediol"""	Drug target		100	100	99	1e-162
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3094	C2566_15225			Chorismate synthase (EC 4.2.3.5)	Drug Target	TTD	BLAT	TTDI00764					100	100	99	1e-209
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3094	C2566_15225			Chorismate synthase (EC 4.2.3.5)	Virulence Factor	PATRIC_VF	BLAT	t0480	Salmonella enterica subsp. enterica serovar Typhi str. Ty2		Virulence	1311488;1730487;12531654	100	100	95	1e-200
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3094	C2566_15225			Chorismate synthase (EC 4.2.3.5)	Virulence Factor	Victors	BLAT	16761308	Salmonella enterica subsp. enterica serovar Typhi str. CT18			19745519	100	100	95	1e-200
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3103	C2566_15270			Major fimbrial subunit StfA	Transporter	TCDB	BLAT	B7LBJ3	Escherichia coli (strain 55989 / EAEC)	the cytotoxic major fimbrial subunit (mrxa) family.	1.C.80.1.3		100	100	98	1e-102
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3108	C2566_15295			Long-chain fatty acid transport protein	Drug Target	DrugBank	BLAT	P10384	Escherichia coli (strain K12)	Lauryl Dimethylamine-N-Oxide;(Hydroxyethyloxy)Tri(Ethyloxy)Octane	Drug target		100	100	100	1e-268
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3108	C2566_15295			Long-chain fatty acid transport protein	Transporter	TCDB	BLAT	P10384	Escherichia coli	the fadl outer membrane protein (fadl) family.	1.B.9.1.1	15178802;16079137;16738553;1987139;2840553;9205837;9278503	100	100	100	1e-268
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3113	C2566_15315			Outer-membrane-phospholipid-binding lipoprotein MlaA	Transporter	TCDB	BLAT	P76506	Escherichia coli (strain K12)	the atp-binding cassette (abc) superfamily.	3.A.1.27.3	15919996;16738553;19383799;9205837;9278503	100	100	99	1e-148
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3113	C2566_15315			Outer-membrane-phospholipid-binding lipoprotein MlaA	Virulence Factor	PATRIC_VF	BLAT	S2559	Shigella flexneri 2a str. 2457T		Cell-to-cell spread	8145644	100	100	99	1e-148
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3113	C2566_15315			Outer-membrane-phospholipid-binding lipoprotein MlaA	Virulence Factor	Victors	BLAT	110806309	Shigella flexneri 5 str. 8401			8145644	100	100	100	1e-149
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3115	C2566_15320			Inner membrane protein YfdC	Transporter	TCDB	BLAT	P37327	Escherichia coli (strain K12)	the formate-nitrite transporter (fnt) family.	1.A.16.4.1	15919996;16738553;9205837;9278503	100	100	99	1e-177
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3117	C2566_15335			D-serine permease DsdX	Transporter	TCDB	BLAT	P08555	Escherichia coli (strain K12)	the gluconate:h(+) symporter (gntp) family.	2.A.8.1.5	12218016;15919996;1659648;16738553;3029015;3275618;7592420;9205837;9278503	100	100	100	1e-250
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3119	C2566_15345		emrB	Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)	Antibiotic Resistance	CARD	BLAT	BAA11237.1	Escherichia coli		efflux pump conferring antibiotic resistance		100	100	99	1e-296
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3119	C2566_15345		emrB	Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)	Antibiotic Resistance	PATRIC	K-mer Search				efflux pump conferring antibiotic resistance	20128927\;12501312				
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3119	C2566_15345		emrB	Multidrug efflux system EmrKY-TolC, inner-membrane proton/drug antiporter EmrY (MFS type)	Transporter	TCDB	BLAT	C5W789	Escherichia coli (strain B / BL21)	the major facilitator superfamily (mfs).	2.A.1.3.36		100	100	100	1e-297
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3120	C2566_15350			Multidrug efflux system EmrKY-TolC, membrane fusion component EmrK	Antibiotic Resistance	CARD	BLAT	BAA11236.1	Escherichia coli		efflux pump conferring antibiotic resistance		90	100	100	1e-196
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3120	C2566_15350			Multidrug efflux system EmrKY-TolC, membrane fusion component EmrK	Antibiotic Resistance	PATRIC	K-mer Search				efflux pump conferring antibiotic resistance	20128927\;12501312				
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3120	C2566_15350			Multidrug efflux system EmrKY-TolC, membrane fusion component EmrK	Transporter	TCDB	BLAT	C5W790	Escherichia coli (strain B / BL21)	the major facilitator superfamily (mfs).	2.A.1.3.36		100	100	100	1e-218
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3121	C2566_15355			Positive transcription regulator EvgA	Antibiotic Resistance	CARD	BLAT	NP_311275.1	Escherichia coli O157:H7 str. Sakai		efflux pump conferring antibiotic resistance;gene modulating antibiotic efflux		100	100	100	1e-112
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3122	C2566_15360			Hybrid sensory histidine kinase in two-component regulatory system with EvgA	Antibiotic Resistance	CARD	BLAT	AAC75429.1	Escherichia coli str. K-12 substr. MG1655		efflux pump conferring antibiotic resistance;gene modulating antibiotic efflux		100	100	100	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3122	C2566_15360			Hybrid sensory histidine kinase in two-component regulatory system with EvgA	Virulence Factor	PATRIC_VF	BLAT	Z3632	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	99	99	97	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3122	C2566_15360			Hybrid sensory histidine kinase in two-component regulatory system with EvgA	Virulence Factor	Victors	BLAT	15802913	Escherichia coli O157:H7 str. EDL933			15731074	99	99	97	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3124	C2566_15370			Uncharacterized transporter YfdV	Transporter	TCDB	BLAT	P0AA50	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	the auxin efflux carrier (aec) family.	2.A.69.3.5	12471157	100	100	99	1e-174
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3124	C2566_15370			Uncharacterized transporter YfdV	Virulence Factor	PATRIC_VF	BLAT	Z3635	Escherichia coli O157:H7 str. EDL933		Virulence	15731074	100	100	99	1e-174
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3124	C2566_15370			Uncharacterized transporter YfdV	Virulence Factor	Victors	BLAT	15802914	Escherichia coli O157:H7 str. EDL933			15731074	100	100	99	1e-174
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3126	C2566_15380			Formyl-coenzyme A transferase (EC 2.8.3.16)	Drug Target	DrugBank	BLAT	P69903	Shigella flexneri	Coenzyme A	Drug target		100	100	100	1e-250
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3136	C2566_15430			Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)	Transporter	TCDB	BLAT	P77439	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.11	15919996;16738553;9205837;9278503	100	100	99	0.0
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3139	C2566_15445			PTS system, fructose-like IIC component FryC	Transporter	TCDB	BLAT	P77579	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.11	15919996;16738553;9205837;9278503	100	100	100	1e-237
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3140	C2566_15450			PTS system, fructose-like IIB component FryB	Transporter	TCDB	BLAT	P69808	Escherichia coli (strain K12)	the pts fructose-mannitol (fru) family.	4.A.2.1.11	15919996;16738553;9205837;9278503	100	100	100	2e-53
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3141	C2566_15455		glk	Glucokinase (EC 2.7.1.2)	Drug Target	DrugBank	BLAT	P0A6V8	Escherichia coli (strain K12)	Beta-D-Glucose	Drug target		100	100	100	1e-187
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3142	C2566_15460			Chloride channel protein	Transporter	TCDB	BLAT	H5KWQ5	Escherichia coli DEC13A	the chloride carrier/channel (clc) family.	2.A.49.7.1		100	100	99	1e-238
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3144	C2566_15475			Manganese transport protein MntH	Transporter	TCDB	BLAT	P0A769	Escherichia coli	the metal ion (mn(2+)-iron) transporter (nramp) family.	2.A.55.3.1	10712688;10844693;14607838;15630547;15919996;16738553;9205837;9278503	100	100	99	1e-230
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3145	C2566_15480			Na+ dependent nucleoside transporter NupC	Transporter	TCDB	BLAT	P0AFF2	Escherichia coli	the concentrative nucleoside transporter (cnt) family.	2.A.41.1.1	15919996;16738553;8022285;9205837;9278503	100	100	100	1e-219
37762.5	Escherichia coli B strain C2566	fig|37762.5.peg.3153	C2566_15545			Uncharacterized protein YfeH	Transporter	TCDB	BLAT	P39836	Escherichia coli (strain K12)	the bile acid:na(+) symporter (bass) family.	2.A.28.3.4	16738553;7984428;9205837;9278503	100	100	100	1e-190
