genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3634	C2566_17925			3632035	3632346	+	312		RNA-binding domain protein	FIG00554592	PLF_561_00002844	PGF_00046613			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3635	C2566_17930			3632510	3633169	+	660		FIG01964566: Predicted membrane protein, hemolysin III homolog	FIG01323667	PLF_561_00001511	PGF_00002592			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3636	C2566_17935			3633365	3634345	-	981	ygfZ	tRNA-modifying protein YgfZ	FIG00043717	PLF_561_00001622	PGF_00006100			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3637	C2566_17940			3634588	3634854	+	267		Succinate dehydrogenase flavin-adding protein, antitoxin of CptAB toxin-antitoxin	FIG00004389	PLF_561_00002249	PGF_02069837			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3638	C2566_17945			3634835	3635242	+	408		Putative inner membrane protein	FIG00731769	PLF_561_00002008	PGF_00041555			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3639	C2566_17950			3635282	3635803	-	522		Flavodoxin 2	FIG00002285	PLF_561_00001974	PGF_00005921			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3640	C2566_17955			3635915	3636811	+	897	xerD	Site-specific tyrosine recombinase XerD	FIG01227142	PLF_561_00002441	PGF_00052943			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3641	C2566_17960			3636836	3637546	+	711		Thiol:disulfide interchange protein DsbC	FIG00000919	PLF_561_00002733	PGF_00924816			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3642	C2566_17965			3637552	3639285	+	1734		Single-stranded-DNA-specific exonuclease RecJ	FIG00060517	PLF_561_00001035	PGF_07058357			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3643				3639437	3639592	-	156		hypothetical protein	FIG00638340	PLF_561_00051477	PGF_01644549			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3644	C2566_17970			3639593	3640474	+	882		Peptide chain release factor 2 @ programmed frameshift-containing	FIG00624891	PLF_561_00001998	PGF_00696203			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3645	C2566_17975			3640484	3642001	+	1518	lysS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	FIG00000300	PLF_561_00000023	PGF_00710545	GO:0004824|lysine-tRNA ligase activity	6.1.1.6|Lysine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3646	C2566_17980			3642044	3642592	-	549		Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)	FIG00001616	PLF_561_00001853	PGF_00015735	GO:0004452|isopentenyl-diphosphate delta-isomerase activity	5.3.3.2|Isopentenyl-diphosphate Delta-isomerase	00900|Terpenoid backbone biosynthesis
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3647	C2566_17985			3642715	3642840	-	126		hypothetical protein	FIG00639306	PLF_561_00003081	PGF_01647793			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3648	C2566_17990			3642842	3644290	-	1449		Uric acid:proton symporter UacT	FIG00025086	PLF_561_00000652	PGF_05760709			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3649	C2566_18000			3644726	3646645	+	1920		Uncharacterized [4Fe4S] protein YgfT	FIG00007957	PLF_561_00003261	PGF_00045783			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3650	C2566_18005			3646645	3647133	+	489		Putative electron transport protein YgfS	FIG01278070	PLF_561_00008391	PGF_01631310			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3651	C2566_18010			3647169	3648536	-	1368		Guanine/hypoxanthine permease GhxQ		PLF_561_00003396	PGF_01628894			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3652	C2566_18015			3648572	3649888	-	1317		Guanine deaminase (EC 3.5.4.3)	FIG00117785	PLF_561_00003341	PGF_00010332	GO:0008892|guanine deaminase activity	3.5.4.3|Guanine deaminase	00230|Purine metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3653				3649906	3650049	-	144		Xanthine permease @ Xanthine:proton symporter XanQ	FIG00340381	PLF_561_00003328	PGF_04149852			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	repeat_region	fig|37762.5.repeat.82				3650088	3651416	+	1329		repeat region						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3654	C2566_18020			3650101	3651309	-	1209		Mobile element protein	FIG01306568	PLF_561_00004587	PGF_01000105			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3655				3651369	3652574	-	1206		Biosynthetic arginine decarboxylase (EC 4.1.1.19)	FIG00002695	PLF_561_00000955	PGF_00404019	GO:0008792|arginine decarboxylase activity	4.1.1.19|Arginine decarboxylase	00330|Arginine and proline metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3656	C2566_18030			3652583	3652714	-	132		Uncharacterized protein YqgB		PLF_561_00002984	PGF_00013365			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3657	C2566_18035			3652850	3653065	+	216		Uncharacterized protein YqgC	FIG00638284	PLF_561_00014509	PGF_00286818			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3658	C2566_18040			3653062	3653313	-	252		Uncharacterized protein YqgD	FIG00554427	PLF_561_00004232	PGF_00041560			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3659	C2566_18045			3653369	3654523	+	1155		S-adenosylmethionine synthetase (EC 2.5.1.6)	FIG00000329	PLF_561_00001666	PGF_03202156	GO:0004478|methionine adenosyltransferase activity	2.5.1.6|Methionine adenosyltransferase	00270|Cysteine and methionine metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3660	C2566_18050			3654947	3656341	+	1395		Galactose-proton symport	FIG00002070	PLF_561_00001845	PGF_01176567			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3661	C2566_18055			3656418	3656915	+	498		Protein SprT	FIG00904538	PLF_561_00002512	PGF_00038642			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3662	C2566_18060			3657010	3657717	+	708		hypothetical protein	FIG01955293	PLF_561_00048739	PGF_06366257			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3663	C2566_18065			3657797	3658528	+	732		16S rRNA (uracil(1498)-N(3))-methyltransferase (EC 2.1.1.193)	FIG00000248	PLF_561_00001048	PGF_10233208		2.1.1.193|16S rRNA (uracil(1498)-N(3))-methyltransferase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3664	C2566_18070			3658541	3659491	+	951		Glutathione synthetase (EC 6.3.2.3)	FIG00000722	PLF_561_00002766	PGF_00008469	GO:0004363|glutathione synthase activity	6.3.2.3|Glutathione synthase	00480|Glutathione metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3665	C2566_18075			3659528	3660163	+	636		UPF0301 protein YqgE	FIG00137400	PLF_561_00001919	PGF_09061641			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3666	C2566_18080			3660163	3660579	+	417		Putative pre-16S rRNA nuclease YqgF	FIG00912840	PLF_561_00002215	PGF_10488938			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3667				3660586	3660714	-	129		hypothetical protein		PLF_561_00006601	PGF_08225224			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3668	C2566_18085			3660763	3661743	-	981		Twitching motility protein PilT	FIG00034926	PLF_561_00000941	PGF_02204321			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3669	C2566_18090			3661761	3662465	+	705		Pyridoxal phosphate-containing protein YggS	FIG00003955	PLF_561_00002100	PGF_04498026			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3670	C2566_18095			3662483	3663049	+	567		Cell division integral membrane protein, YggT and half-length relatives	FIG00005898	PLF_561_00001959	PGF_03081665			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3671	C2566_18100			3663046	3663336	+	291		UPF0235 protein VC0458	FIG00137543	PLF_561_00002940	PGF_09042691			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3672	C2566_18105			3663344	3663937	+	594		Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.66)	FIG00000584	PLF_561_00001869	PGF_00026362		3.6.1.66|XTP/dITP diphosphatase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3673	C2566_18110			3663930	3665066	+	1137		Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW	FIG00094409	PLF_561_00001027	PGF_04991657			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3674	C2566_18115			3665221	3666228	-	1008		Putative alpha helix chain	FIG01311165	PLF_561_00000544	PGF_00040126			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3675	C2566_18120			3666345	3667391	-	1047	ansB	L-asparaginase (EC 3.5.1.1)	FIG00000376	PLF_561_00000308	PGF_00016046	GO:0004067|asparaginase activity	3.5.1.1|Asparaginase	00250|Alanine, aspartate and glutamate metabolism;00460|Cyanoamino acid metabolism;00910|Nitrogen metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3676	C2566_18125			3667567	3668286	-	720		FIG004016: Uncharacterized protein YggN	FIG00904787	PLF_561_00001264	PGF_00425922			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3677	C2566_18130			3668307	3668447	-	141		hypothetical protein	FIG00637885	PLF_561_00003433	PGF_08225224			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3678	C2566_18135			3668470	3668796	-	327		FIG002060: uncharacterized protein YggL	FIG00002060	PLF_561_00002629	PGF_00425757			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3679	C2566_18140			3668796	3669515	-	720	trmB	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)	FIG00002733	PLF_561_00001692	PGF_06530721	GO:0008176|tRNA (guanine-N7-)-methyltransferase activity	2.1.1.33|tRNA (guanine(46)-N(7))-methyltransferase	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3680	C2566_18145			3669676	3670728	+	1053		A/G-specific adenine glycosylase (EC 3.2.2.-)	FIG00000395	PLF_561_00001052	PGF_02617708	GO:0000701|purine-specific mismatch base pair DNA N-glycosylase activity;GO:0000701|uracil DNA N-glycosylase activity;GO:0000701|single-strand selective uracil DNA N-glycosylase activity;GO:0000701|DNA N-glycosylase activity;GO:0000701|DNA-3-methylbase glycosylase activity;GO:0000701|nicotinamide riboside hydrolase activity;GO:0000701|nicotinic acid riboside hydrolase activity;GO:0000701|deoxyribonucleoside 5'-monophosphate N-glycosidase activity	3.2.2.-|Hydrolyzing N-glycosyl compounds	
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3681	C2566_18150			3670756	3671031	+	276		FIG001341: Probable Fe(2+)-trafficking protein YggX	FIG00001341	PLF_561_00002288	PGF_05359304			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3682	C2566_18155			3671096	3672175	+	1080	mltC	Membrane-bound lytic murein transglycosylase C (EC 3.2.1.n1)	FIG00002775	PLF_561_00002646	PGF_01479318			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3683				3672181	3672315	-	135		hypothetical protein	FIG00640468	PLF_561_00004336	PGF_00156807			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3684	C2566_18160			3672377	3673633	+	1257		Nucleoside permease NupG	FIG01326993	PLF_561_00000603	PGF_04761265			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3685	C2566_18165			3673683	3675818	-	2136		Ornithine decarboxylase (EC 4.1.1.17)	FIG00001604	PLF_561_00000685	PGF_00027524	GO:0004586|ornithine decarboxylase activity	4.1.1.17|Ornithine decarboxylase	00330|Arginine and proline metabolism;00480|Glutathione metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3686	C2566_18170			3676216	3676923	+	708		Putative inner membrane protein YqgA	FIG01329461	PLF_561_00000616	PGF_00041693			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	tRNA	fig|37762.5.rna.106	C2566_18175			3677029	3677104	+	76		tRNA-Phe						
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3687	C2566_18180			3677253	3677789	-	537		General secretion pathway protein M	FIG00005497	PLF_561_00003758	PGF_00007440			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3688	C2566_18185			3677791	3678684	-	894		General secretion pathway protein L	FIG00042351	PLF_561_00003760	PGF_01917480			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3689	C2566_18190			3678717	3679712	-	996		General secretion pathway protein C	FIG00002534	PLF_561_00003917	PGF_00007331			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3690	C2566_18195			3679730	3680140	-	411		Hypothetical lipoprotein yghG precursor	FIG01326926	PLF_561_00003927	PGF_00013094			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3691	C2566_18200			3680206	3681138	-	933		Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)	FIG00001257	PLF_561_00003902	PGF_09449034	GO:0000179|rRNA (adenine-N6,N6-)-dimethyltransferase activity;GO:0000179|protein C-terminal carboxyl O-methyltransferase activity;GO:0000179|tRNA (guanine-N2-)-methyltransferase activity;GO:0000179|C-methyltransferase activity;GO:0000179|N-methyltransferase activity;GO:0000179|O-methyltransferase activity;GO:0000179|S-methyltransferase activity;GO:0000179|RNA methyltransferase activity;GO:0000179|mRNA methyltransferase activity;GO:0000179|tRNA methyltransferase activity;GO:0000179|protein methyltransferase activity;GO:0000179|2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity;GO:0000179|rRNA methyltransferase activity;GO:0000179|rRNA (uridine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (adenine-N6-)-methyltransferase activity;GO:0000179|DNA-methyltransferase activity;GO:0000179|tRNA (guanine-N1-)-methyltransferase activity;GO:0000179|rRNA (cytosine-C5-)-methyltransferase activity;GO:0000179|selenocysteine methyltransferase activity;GO:0000179|arginine N-methyltransferase activity;GO:0000179|protein-arginine N-methyltransferase activity;GO:0000179|lysine N-methyltransferase activity;GO:0000179|protein-lysine N-methyltransferase activity;GO:0000179|tRNA (uracil) methyltransferase activity;GO:0000179|tRNA (guanine) methyltransferase activity;GO:0000179|tRNA (adenine) methyltransferase activity;GO:0000179|tRNA (cytosine) methyltransferase activity;GO:0000179|tRNA (cytosine-5-)-methyltransferase activity;GO:0000179|tRNA (adenine-N1-)-methyltransferase activity;GO:0000179|rRNA (adenine) methyltransferase activity;GO:0000179|rRNA (cytosine) methyltransferase activity;GO:0000179|rRNA (guanine) methyltransferase activity;GO:0000179|rRNA (uridine) methyltransferase activity;GO:0000179|protein C-terminal leucine carboxyl O-methyltransferase activity;GO:0000179|1-phenanthrol methyltransferase activity;GO:0000179|protein-arginine N5-methyltransferase activity;GO:0000179|methylarsonite methyltransferase activity;GO:0000179|dimethylarsinite methyltransferase activity;GO:0000179|4,5-dihydroxybenzo(a)pyrene methyltransferase activity;GO:0000179|1-hydroxypyrene methyltransferase activity;GO:0000179|1-hydroxy-6-methoxypyrene methyltransferase activity;GO:0000179|demethylmenaquinone methyltransferase activity;GO:0000179|cobalt-precorrin-6B C5-methyltransferase activity;GO:0000179|cobalt-precorrin-7 C15-methyltransferase activity;GO:0000179|cobalt-precorrin-5B C1-methyltransferase activity;GO:0000179|cobalt-precorrin-3 C17-methyltransferase activity;GO:0000179|dimethylamine methyltransferase activity;GO:0000179|hydroxyneurosporene-O-methyltransferase activity;GO:0000179|tRNA (adenine-57, 58-N(1)-) methyltransferase activity;GO:0000179|methylamine-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|trimethylamine methyltransferase activity;GO:0000179|methanol-specific methylcobalamin:coenzyme M methyltransferase activity;GO:0000179|monomethylamine methyltransferase activity;GO:0000179|P-methyltransferase activity;GO:0000179|Se-methyltransferase activity;GO:0000179|2-phytyl-1,4-naphthoquinone methyltransferase activity;GO:0000179|tRNA (uracil-2'-O-)-methyltransferase activity;GO:0000179|tRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|phosphomethylethanolamine N-methyltransferase activity;GO:0000179|tRNA (cytosine-3-)-methyltransferase activity;GO:0000179|rRNA (cytosine-2'-O-)-methyltransferase activity;GO:0000179|rRNA (cytosine-N4-)-methyltransferase activity;GO:0000179|trihydroxyferuloyl spermidine O-methyltransferase activity	3.4.23.43|Prepilin peptidase;2.1.1.-|Methyltransferases	00130|Ubiquinone and other terpenoid-quinone biosynthesis;00253|Tetracycline biosynthesis;00340|Histidine metabolism;00350|Tyrosine metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00450|Selenoamino acid metabolism;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00624|1- and 2-Methylnaphthalene degradation;00627|1,4-Dichlorobenzene degradation;00860|Porphyrin and chlorophyll metabolism;00940|Phenylpropanoid biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3692	C2566_18205			3681213	3685775	-	4563		Putative lipoprotein AcfD-like	FIG00025748	PLF_561_00003868	PGF_00041881			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3693	C2566_18210			3685926	3686108	+	183		hypothetical protein	FIG00641806	PLF_561_00004767	PGF_01641427			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3694	C2566_18215			3686260	3687942	-	1683		Glycolate permease	FIG01288661	PLF_561_00003734	PGF_00008892			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3695	C2566_18220			3688297	3690468	-	2172		Malate synthase G (EC 2.3.3.9)	FIG00001433	PLF_561_00003707	PGF_00018965	GO:0004474|malate synthase activity	2.3.3.9|Malate synthase	00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3696	C2566_18225			3690490	3690894	-	405		Hypothetical protein GlcG in glycolate utilization operon	FIG00139218	PLF_561_00003721	PGF_00013164			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3697	C2566_18230			3690899	3692122	-	1224	glcF	Glycolate dehydrogenase (EC 1.1.99.14), iron-sulfur subunit GlcF	FIG00001333	PLF_561_00003706	PGF_00008885	GO:0019154|glycolate dehydrogenase activity	1.1.99.14|Glycolate dehydrogenase	00630|Glyoxylate and dicarboxylate metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3698	C2566_18235			3692133	3693185	-	1053	glcE	Glycolate dehydrogenase (EC 1.1.99.14), FAD-binding subunit GlcE	FIG00027246	PLF_561_00003711	PGF_00008882	GO:0019154|glycolate dehydrogenase activity	1.1.99.14|Glycolate dehydrogenase	00630|Glyoxylate and dicarboxylate metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3699	C2566_18240			3693185	3694684	-	1500		Glycolate dehydrogenase (EC 1.1.99.14), subunit GlcD	FIG00138208	PLF_561_00003714	PGF_02420191	GO:0019154|glycolate dehydrogenase activity	1.1.99.14|Glycolate dehydrogenase	00630|Glyoxylate and dicarboxylate metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3700	C2566_18245			3694935	3695699	+	765		Glycolate utilization operon transcriptional activator GlcC	FIG00023565	PLF_561_00003696	PGF_00008895			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3701	C2566_18250			3695706	3696848	-	1143		Hypothetical protein associated with Serine palmitoyltransferase	FIG01068768	PLF_561_00003667	PGF_00219300			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3702	C2566_18255			3697258	3698946	+	1689		AMP-binding enzyme, associated with serine palmitoyltransferase	FIG00018699	PLF_561_00020020	PGF_00698381			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3703	C2566_18260			3698943	3699857	+	915		Nucleoside-diphosphate-sugar epimerase	FIG01959033	PLF_561_00048100	PGF_01511633			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3704	C2566_18265			3699889	3700137	+	249		Acyl carrier protein @ Acyl carrier protein associated with serine palmitoyltransferase	FIG01956216	PLF_561_00003749	PGF_00033885			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3705	C2566_18270			3700137	3701309	+	1173		Serine palmitoyltransferase (EC 2.3.1.50)	FIG01956281	PLF_561_00003719	PGF_00054204	GO:0004758|serine C-palmitoyltransferase activity	2.3.1.50|Serine C-palmitoyltransferase	00600|Sphingolipid metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3706	C2566_18275			3701344	3702423	-	1080		Permease, YjgP/YjgQ family	FIG00147823	PLF_561_00003666	PGF_00031183			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3707	C2566_18280			3702420	3703490	-	1071		Permease Ygh-P1, YjgP/YjgQ family	FIG00147922	PLF_561_00003723	PGF_00031182			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3708	C2566_18285			3703521	3704081	-	561		Transcriptional regulator, YtfJ-family	FIG00011718	PLF_561_00003717	PGF_00059987			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3709	C2566_18290			3704093	3704917	-	825		Conserved hypothetical TPR repeat protein, clustered with yghQ	FIG00013036	PLF_561_00003718	PGF_00419398			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3710	C2566_18295			3704917	3706266	-	1350		Inner membrane protein YghQ, probably involved in polysaccharide biosynthesis	FIG00009500	PLF_561_00003688	PGF_00134526			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3711	C2566_18300			3706312	3707070	-	759		Conserved protein YghR, with nucleoside triphosphate hydrolase domain	FIG00147666	PLF_561_00003702	PGF_00419451			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3712	C2566_18305			3707102	3707815	-	714		Conserved ATP-binding protein YghS	FIG00003393	PLF_561_00003674	PGF_00419019			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3713	C2566_18310			3707989	3708681	+	693		Conserved protein YghT, with nucleoside triphosphate hydrolase domain	FIG01298098	PLF_561_00003626	PGF_00419452			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3714	C2566_18315			3708730	3710229	-	1500		Low-affinity inorganic phosphate transporter	FIG00002819	PLF_561_00000025	PGF_00017613			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3715				3710289	3710429	+	141		hypothetical protein	FIG01323325	PLF_561_00173430	PGF_10361109			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3716	C2566_18320			3710521	3712380	-	1860		Glutathionylspermidine synthase (EC 6.3.1.8) / Glutathionylspermidine amidohydrolase (EC 3.5.1.78)	FIG00004370	PLF_561_00001424	PGF_00008503	GO:0008885|glutathionylspermidine synthase activity;GO:0008884|glutathionylspermidine amidase activity	6.3.1.8|Glutathionylspermidine synthase;3.5.1.78|Glutathionylspermidine amidase	00480|Glutathione metabolism
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3717	C2566_18325			3712585	3713451	+	867		Uncharacterized GST-like protein yghU associated with glutathionylspermidine synthetase/amidase		PLF_561_00001572	PGF_00064554			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3718	C2566_18330			3713574	3713822	-	249		[NiFe] hydrogenase metallocenter assembly protein HybG	FIG01304253	PLF_561_00003067	PGF_00958358			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3719	C2566_18335			3713835	3714176	-	342	hypA	[NiFe] hydrogenase nickel incorporation protein HybF	FIG01303950	PLF_561_00002798	PGF_00067775			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3720	C2566_18340			3714169	3714657	-	489		Hydrogenase-2 operon protein HybE	FIG00621893	PLF_561_00002875	PGF_01641226			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3721	C2566_18345			3714650	3715144	-	495	hybD	Hydrogenase maturation protease HybD	FIG00621884	PLF_561_00002876	PGF_00012529			
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3722	C2566_18350			3715144	3716847	-	1704		Ni/Fe-hydrogenase 2 large subunit HybC (EC 1.12.99.6)	FIG01955975	PLF_561_00002451	PGF_08130383	GO:0033748|hydrogenase (acceptor) activity	1.12.99.6|Hydrogenase (acceptor)	00633|Trinitrotoluene degradation
37762.5	Escherichia coli B strain C2566	CP014268	PATRIC	CDS	fig|37762.5.peg.3723	C2566_18355			3716844	3718022	-	1179		Ni/Fe-hydrogenase 2 b-type cytochrome subunit HybB	FIG00002511	PLF_561_00002582	PGF_00025477			
