genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
562.2286	Escherichia coli GSK202U	AXOB01000042	PATRIC	CDS	fig|562.2286.peg.2923		VBIEscCol313225_2923		40196	40585	-	390		Uncharacterized protein YggP	FIG00008308	PLF_561_00000426	PGF_00042856			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	source					1	40104	+	40104								
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2924		VBIEscCol313225_2924		38	157	-	120		hypothetical protein	FIG00638284	PLF_561_00006189	PGF_01650218			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2925		VBIEscCol313225_2925		297	1328	+	1032		Galactose operon repressor, GalR-LacI family of transcriptional regulators	FIG00003129	PLF_561_00002298	PGF_03047945			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2926		VBIEscCol313225_2926		1335	2597	-	1263		Diaminopimelate decarboxylase (EC 4.1.1.20)	FIG00138250	PLF_561_00001001	PGF_10373476	GO:0008836|diaminopimelate decarboxylase activity	4.1.1.20|Diaminopimelate decarboxylase	00300|Lysine biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2927		VBIEscCol313225_2927		2719	3654	+	936		Transcriptional activator protein LysR	FIG00002868	PLF_561_00001159	PGF_00057553			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2928		VBIEscCol313225_2928		3641	4333	-	693		Uncharacterized protein YgeA of aspartate/glutamate/hydantoin racemase family	FIG01955519	PLF_561_00000943	PGF_04122372			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2929		VBIEscCol313225_2929		4462	5880	-	1419		low-affinity L-arabinose transport system proton symport protein	FIG00002070	PLF_561_00001099	PGF_00400692			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2930		VBIEscCol313225_2930		6047	6163	-	117		hypothetical protein		PLF_561_00008674	PGF_01650968			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2931		VBIEscCol313225_2931		6195	6956	-	762		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase (EC 1.1.1.127) @ 2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)		PLF_561_00001397	PGF_00061907	GO:0047001|2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase activity;GO:0008678|2-deoxy-D-gluconate 3-dehydrogenase activity	1.1.1.127|2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase;1.1.1.125|2-deoxy-D-gluconate 3-dehydrogenase	00040|Pentose and glucuronate interconversions
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2932		VBIEscCol313225_2932		6986	7822	-	837		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)	FIG00003227	PLF_561_00002686	PGF_00423470		5.3.1.17|5-dehydro-4-deoxy-D-glucuronate isomerase	00040|Pentose and glucuronate interconversions
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2933		VBIEscCol313225_2933		8109	9290	-	1182		Acetyl-CoA acetyltransferase (EC 2.3.1.9)	FIG00000004	PLF_561_00002468	PGF_10164212	GO:0003985|acetyl-CoA C-acetyltransferase activity	2.3.1.9|Acetyl-CoA C-acetyltransferase	00071|Fatty acid metabolism;00072|Synthesis and degradation of ketone bodies;00280|Valine, leucine and isoleucine degradation;00310|Lysine degradation;00362|Benzoate degradation via hydroxylation;00380|Tryptophan metabolism;00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00900|Terpenoid backbone biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2934		VBIEscCol313225_2934		9545	10774	+	1230		Inner membrane transport protein YqeG	FIG00033877	PLF_561_00000887	PGF_00014288			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	tRNA	fig|562.2286.rna.60		VBIEscCol313225_r060		11093	11163	-	71		tRNA-Gly-CCC						
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2935		VBIEscCol313225_2935		11242	11997	-	756		Uncharacterized lipoprotein YgeR	FIG00004499	PLF_561_00024697	PGF_03310415			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2936		VBIEscCol313225_2936		12411	14708	+	2298		Xanthine dehydrogenase, molybdenum binding subunit (EC 1.17.1.4)	FIG00000962	PLF_561_00000986	PGF_10370701		1.17.1.4|Xanthine dehydrogenase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2937		VBIEscCol313225_2937		14719	15597	+	879		Xanthine dehydrogenase, FAD binding subunit (EC 1.17.1.4)	FIG01176807	PLF_561_00003332	PGF_10555148		1.17.1.4|Xanthine dehydrogenase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2938		VBIEscCol313225_2938		15594	16073	+	480		Xanthine dehydrogenase iron-sulfur subunit (EC 1.17.1.4)	FIG00149566	PLF_561_00003320	PGF_02314677		1.17.1.4|Xanthine dehydrogenase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2939		VBIEscCol313225_2939		16113	17891	-	1779		Uncharacterized sigma-54-dependent transcriptional regulator YgeV	FIG00008382	PLF_561_00002045	PGF_01554605			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2940		VBIEscCol313225_2940		18367	19557	+	1191		Aspartate/ornithine carbamoyltransferase family protein protein YgeW		PLF_561_00003268	PGF_10531984			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2941		VBIEscCol313225_2941		19615	20811	+	1197		Diaminopropionate ammonia-lyase (EC 4.3.1.15)	FIG00007853	PLF_561_00003300	PGF_00423101	GO:0008838|diaminopropionate ammonia-lyase activity	4.3.1.15|Diaminopropionate ammonia-lyase	
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2942		VBIEscCol313225_2942		20869	22080	+	1212		Putative deacetylase YgeY	FIG01955922	PLF_561_00003353	PGF_00040527			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2943		VBIEscCol313225_2943		22121	23518	+	1398		D-phenylhydantoinase	FIG00142990	PLF_561_00003334	PGF_05131265			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2944		VBIEscCol313225_2944		23566	24498	+	933		Carbamate kinase-like protein YqeA	FIG00146542	PLF_561_00003321	PGF_10347501			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2945		VBIEscCol313225_2945		24539	26164	-	1626		Xanthine and CO dehydrogenases maturation factor, XdhC/CoxF family / Selenium-dependent molybdenum hydroxylase system protein YqeB	FIG01304012	PLF_561_00003319	PGF_07031208			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2946		VBIEscCol313225_2946		26212	26982	-	771		Accessory protein YqeC in selenium-dependent molybdenum hydroxylase maturation	FIG00000902	PLF_561_00003361	PGF_07777374			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2947		VBIEscCol313225_2947		27086	27664	+	579		Molybdenum cofactor cytidylyltransferase (EC 2.7.7.76)	FIG00007638	PLF_561_00003324	PGF_10338075	GO:0061602|molybdenum cofactor cytidylyltransferase activity	2.7.7.76|Molybdenum cofactor cytidylyltransferase	
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2948		VBIEscCol313225_2948		27986	31084	+	3099		Uncharacterized [4Fe4S] protein YgfK	FIG01278070	PLF_561_00143550	PGF_04489370			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2949		VBIEscCol313225_2949		31087	32415	+	1329		Putative aminohydrolase SsnA	FIG00007442	PLF_561_00003329	PGF_08070585			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2950		VBIEscCol313225_2950		32466	33245	+	780		Uncharacterized protein YgfM	FIG00007605	PLF_561_00003358	PGF_00065572			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2951		VBIEscCol313225_2951		33242	36112	+	2871		Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	FIG01271998	PLF_561_00003331	PGF_00035206		1.-.-.-|Oxidoreductases.	00231|Puromycin biosynthesis;00592|alpha-Linolenic acid metabolism;00633|Trinitrotoluene degradation;00780|Biotin metabolism;00860|Porphyrin and chlorophyll metabolism;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01057|Biosynthesis of type II polyketide products
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2952		VBIEscCol313225_2952		36277	37677	+	1401		Xanthine permease @ Xanthine:proton symporter XanQ	FIG00340381	PLF_561_00003328	PGF_04149852			
562.2286	Escherichia coli GSK202U	AXOB01000043	PATRIC	CDS	fig|562.2286.peg.2953		VBIEscCol313225_2953		37695	39011	+	1317		Guanine deaminase (EC 3.5.4.3)	FIG00117785	PLF_561_00003341	PGF_00010332	GO:0008892|guanine deaminase activity	3.5.4.3|Guanine deaminase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	source					1	39807	+	39807								
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2954		VBIEscCol313225_2954		8	1051	-	1044		DUF1176 domain-containing protein	FIG01200701	PLF_561_00002759	PGF_00422436			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2955		VBIEscCol313225_2955		1177	1752	-	576		GDP-mannose pyrophosphatase NudK	FIG01296651	PLF_561_00002638	PGF_00006737			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2956		VBIEscCol313225_2956		1820	3730	-	1911		Protein AegA	FIG00007957	PLF_561_00002510	PGF_00037873			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2957		VBIEscCol313225_2957		3692	3823	+	132		hypothetical protein	FIG00638511	PLF_561_00052650	PGF_00134430			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2958		VBIEscCol313225_2958		4005	5705	+	1701		Nitrate/nitrite sensor protein NarQ	FIG00001040	PLF_561_00001867	PGF_00025720			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2959		VBIEscCol313225_2959		5869	8982	+	3114		Aminoglycosides efflux system AcrAD-TolC, inner-membrane proton/drug antiporter AcrD (RND type)	FIG00034851	PLF_561_00000324	PGF_03376567			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2960		VBIEscCol313225_2960		9160	9282	+	123		hypothetical protein	FIG00638284	PLF_561_00104476	PGF_04387290			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2961		VBIEscCol313225_2961		9521	9877	+	357		FIG138056: a glutathione-dependent thiol reductase	FIG00030774	PLF_561_00002764	PGF_00577145			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2962		VBIEscCol313225_2962		9881	11008	+	1128		N-succinyl-L,L-diaminopimelate desuccinylase (EC 3.5.1.18)	FIG00133108	PLF_561_00002417	PGF_00024234	GO:0009014|succinyl-diaminopimelate desuccinylase activity	3.5.1.18|Succinyl-diaminopimelate desuccinylase	00300|Lysine biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2963		VBIEscCol313225_2963		11036	11236	+	201		UPF0370 protein YpfN	FIG00920505	PLF_561_00003003	PGF_00064342			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2964		VBIEscCol313225_2964		11317	12015	-	699		Esterase YpfH	FIG00638049	PLF_561_00002081	PGF_00424798			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2965		VBIEscCol313225_2965		12089	14104	-	2016		tRNA cytosine(34) acetyltransferase (EC 2.3.1.193)	FIG00001925	PLF_561_00000947	PGF_01956528		2.3.1.193|tRNA(Met) cytidine acetyltransferase	
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2966		VBIEscCol313225_2966		14119	14913	-	795		YpfJ protein, zinc metalloprotease superfamily	FIG00003100	PLF_561_00001689	PGF_00405499			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2967		VBIEscCol313225_2967		15150	15863	-	714		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	FIG00000195	PLF_561_00002118	PGF_00033936	GO:0004639|phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	6.3.2.6|Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2968		VBIEscCol313225_2968		16076	17110	-	1035		Outer membrane beta-barrel assembly protein BamC	FIG00004455	PLF_561_00001644	PGF_00993530			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2969		VBIEscCol313225_2969		17127	18005	-	879		4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	FIG00019600	PLF_561_00001701	PGF_00549380	GO:0008840|4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7|4-hydroxy-tetrahydrodipicolinate synthase	00300|Lysine biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2970		VBIEscCol313225_2970		18151	18723	+	573		Glycine cleavage system transcriptional antiactivator GcvR	FIG00001578	PLF_561_00002303	PGF_12918557			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2971		VBIEscCol313225_2971		18723	19193	+	471		Thiol peroxidase, Bcp-type (EC 1.11.1.15)	FIG00132548	PLF_561_00002352	PGF_00220548		1.11.1.15|Peroxiredoxin	00480|Glutathione metabolism
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2972		VBIEscCol313225_2972		19292	20353	-	1062		Putative permease PerM (= YfgO)	FIG01297342	PLF_561_00002217	PGF_00043154			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2973		VBIEscCol313225_2973		20566	22029	+	1464		Exported zinc metalloprotease YfgC precursor	FIG00948766	PLF_561_00001342	PGF_00425212			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2974		VBIEscCol313225_2974		22050	22409	+	360		Uncharacterized protein YfgD, not an arsenate reductase	FIG00000770	PLF_561_00002795	PGF_09375481			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2975		VBIEscCol313225_2975		22547	23293	-	747		DnaA inactivator Hda (shorter homolog of DnaA)	FIG01954488	PLF_561_00045168	PGF_04275878			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2976		VBIEscCol313225_2976		23343	24632	-	1290		Uracil permease @ Uracil:proton symporter UraA	FIG00003251	PLF_561_00001166	PGF_00066935			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2977		VBIEscCol313225_2977		24718	25344	-	627		Uracil phosphoribosyltransferase (EC 2.4.2.9)	FIG00000396	PLF_561_00002152	PGF_00403095	GO:0004845|uracil phosphoribosyltransferase activity	2.4.2.9|Uracil phosphoribosyltransferase	00240|Pyrimidine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2978		VBIEscCol313225_2978		25321	25650	+	330		hypothetical protein	FIG00642314	PLF_561_00104477	PGF_12736527			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2979		VBIEscCol313225_2979		25669	26706	+	1038		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	FIG00000222	PLF_561_00002587	PGF_00033954	GO:0004641|phosphoribosylformylglycinamidine cyclo-ligase activity	6.3.3.1|Phosphoribosylformylglycinamidine cyclo-ligase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2980		VBIEscCol313225_2980		26706	27344	+	639		Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	FIG00000253	PLF_561_00003019	PGF_00033968	GO:0004644|phosphoribosylglycinamide formyltransferase activity	2.1.2.2|Phosphoribosylglycinamide formyltransferase	00230|Purine metabolism;00670|One carbon pool by folate
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2981		VBIEscCol313225_2981		27516	29582	+	2067		Polyphosphate kinase (EC 2.7.4.1)	FIG00000504	PLF_561_00000489	PGF_05195470	GO:0008976|polyphosphate kinase activity	2.7.4.1|Polyphosphate kinase	00190|Oxidative phosphorylation
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2982		VBIEscCol313225_2982		29689	31128	+	1440		Exopolyphosphatase (EC 3.6.1.11)		PLF_561_00002563	PGF_05471309	GO:0004309|exopolyphosphatase activity	3.6.1.11|Exopolyphosphatase	00230|Purine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2983		VBIEscCol313225_2983		31167	33410	-	2244		c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeF	FIG00644514	PLF_561_00000267	PGF_00419906	GO:0071111|cyclic-guanylate-specific phosphodiesterase activity	3.1.4.52|Cyclic-guanylate-specific phosphodiesterase	
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2984		VBIEscCol313225_2984		33592	33744	-	153		Putative uncharacterized protein YoeF	FIG00639491	PLF_561_00003290	PGF_00045665			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2985		VBIEscCol313225_2985		33762	33953	+	192		Uncharacterized protein YfgG	FIG00920505	PLF_561_00003191	PGF_00065554			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2986		VBIEscCol313225_2986		34015	34161	+	147		hypothetical protein	FIG00640873	PLF_561_00059037	PGF_00988168			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2987		VBIEscCol313225_2987		34267	34782	+	516		Uncharacterized lipoprotein YfgH	FIG00634477	PLF_561_00000414	PGF_00064779			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2988		VBIEscCol313225_2988		34798	35337	+	540		Uncharacterized protein YfgI	FIG01056920	PLF_561_00003160	PGF_00065555			
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2989		VBIEscCol313225_2989		35430	37007	-	1578		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	FIG01304662	PLF_561_00001843	PGF_00006935		6.3.5.2|GMP synthase (glutamine-hydrolyzing)	00230|Purine metabolism;00983|Drug metabolism - other enzymes
562.2286	Escherichia coli GSK202U	AXOB01000044	PATRIC	CDS	fig|562.2286.peg.2990		VBIEscCol313225_2990		37076	38587	-	1512		Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	FIG00020613	PLF_561_00002104	PGF_10048015	GO:0003938|IMP dehydrogenase activity	1.1.1.205|IMP dehydrogenase	00230|Purine metabolism;00983|Drug metabolism - other enzymes
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	source					1	39787	+	39787								
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.2991		VBIEscCol313225_2991		224	475	-	252		Protein YciN	FIG00948954	PLF_561_00002511	PGF_00037977			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.2992		VBIEscCol313225_2992		855	3452	+	2598		DNA topoisomerase I (EC 5.99.1.2)	FIG00000204	PLF_561_00000450	PGF_10300474	GO:0003917|DNA topoisomerase type I activity	5.99.1.2|DNA topoisomerase	
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.2993		VBIEscCol313225_2993		3662	4636	+	975		Cys regulon transcriptional activator CysB	FIG00896278	PLF_561_00000913	PGF_07181129			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.2994		VBIEscCol313225_2994		4967	5095	+	129		hypothetical protein	FIG00638411	PLF_561_00003227	PGF_08225224			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.2995		VBIEscCol313225_2995		5098	5265	+	168		hypothetical protein	FIG00638228	PLF_561_00003168	PGF_00159136			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.2996		VBIEscCol313225_2996		5624	8299	+	2676		Aconitate hydratase (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)		PLF_561_00000842	PGF_00029269	GO:0003994|aconitate hydratase activity;GO:0047456|2-methylisocitrate dehydratase activity	4.2.1.3|Aconitate hydratase;4.2.1.99|2-methylisocitrate dehydratase	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00640|Propanoate metabolism
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.2997		VBIEscCol313225_2997		8363	8953	-	591		GTP cyclohydrolase II (EC 3.5.4.25)	FIG00000969	PLF_561_00002092	PGF_07071261	GO:0003935|GTP cyclohydrolase II activity	3.5.4.25|GTP cyclohydrolase II	00740|Riboflavin metabolism
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.2998		VBIEscCol313225_2998		9123	9887	+	765		Phosphatidylglycerophosphatase B (EC 3.1.3.27)	FIG00002387	PLF_561_00001455	PGF_00033312	GO:0008962|phosphatidylglycerophosphatase activity	3.1.3.27|Phosphatidylglycerophosphatase	00564|Glycerophospholipid metabolism
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.2999		VBIEscCol313225_2999		10036	10344	+	309		Inner membrane protein yciS	FIG00948225	PLF_561_00002955	PGF_00014279			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3000		VBIEscCol313225_3000		10351	11520	+	1170		Lipopolysaccharide assembly protein LapB	FIG00537421	PLF_561_00000647	PGF_00580333			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3001		VBIEscCol313225_3001		11543	11695	-	153		hypothetical protein	FIG00638165	PLF_561_00003462	PGF_00244904			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3002		VBIEscCol313225_3002		11711	12448	+	738		Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	FIG00000173	PLF_561_00001871	PGF_00777371	GO:0004590|orotidine-5'-phosphate decarboxylase activity	4.1.1.23|Orotidine-5'-phosphate decarboxylase	00240|Pyrimidine metabolism
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3003		VBIEscCol313225_3003		12445	12774	+	330		Translation initiation factor SUI1-related protein	FIG00138356	PLF_561_00003022	PGF_00060481	GO:0003743|translation initiation factor activity;GO:0006413|translational initiation		
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3004		VBIEscCol313225_3004		12900	13118	-	219		Osmotically-inducible lipoprotein OsmB	FIG00580790	PLF_561_00001995	PGF_00027668			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3005		VBIEscCol313225_3005		13387	14136	-	750		Transcriptional regulatory protein YciT	FIG00554657	PLF_561_00000491	PGF_00060184			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3006		VBIEscCol313225_3006		14226	14399	-	174		UPF0509 protein YciZ	FIG00638066	PLF_561_00002532	PGF_00064376			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3007		VBIEscCol313225_3007		14547	16532	-	1986		c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeR	FIG00637998	PLF_561_00000175	PGF_00419904	GO:0071111|cyclic-guanylate-specific phosphodiesterase activity	3.1.4.52|Cyclic-guanylate-specific phosphodiesterase	
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3008		VBIEscCol313225_3008		16766	18700	-	1935		Exoribonuclease II (EC 3.1.13.1)	FIG00001869	PLF_561_00001722	PGF_00903690	GO:0008859|exoribonuclease II activity	3.1.13.1|Exoribonuclease II	
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3009		VBIEscCol313225_3009		18768	19895	-	1128		Uncharacterized protein YciW	FIG00510094	PLF_561_00000714	PGF_00065454			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3010		VBIEscCol313225_3010		20040	20828	-	789		Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)	FIG00000524	PLF_561_00000960	PGF_10160552	GO:0004318|enoyl-[acyl-carrier-protein] reductase (NADH) activity	1.3.1.9|Enoyl-[acyl-carrier-protein] reductase (NADH)	00061|Fatty acid biosynthesis
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3011		VBIEscCol313225_3011		21306	21872	+	567		Transcriptional regulator, AcrR family	FIG00554417	PLF_561_00004357	PGF_07182652			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3012		VBIEscCol313225_3012		22021	23142	+	1122		RND efflux system, membrane fusion protein	FIG01304998	PLF_561_00004339	PGF_10509026			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3013		VBIEscCol313225_3013		23142	26249	+	3108		RND efflux system, inner membrane transporter	FIG00034851	PLF_561_00059796	PGF_05237064			
562.2286	Escherichia coli GSK202U	AXOB01000045	PATRIC	CDS	fig|562.2286.peg.3014		VBIEscCol313225_3014		26253	27626	+	1374		Efflux transport system, outer membrane factor (OMF) lipoprotein	FIG00006235	PLF_561_00004330	PGF_06982509			
